valid/loss,epoch,step,train/loss
19.41259002685547,911,9119,
15.330907821655273,912,9129,
16.415449142456055,913,9139,
13.782919883728027,914,9149,
17.92466926574707,915,9159,
12.85851764678955,916,9169,
15.353686332702637,917,9179,
13.604477882385254,918,9189,
,919,9199,1.4140995740890503
17.3175048828125,919,9199,
14.096972465515137,920,9209,
13.232124328613281,921,9219,
13.081506729125977,922,9229,
17.38848876953125,923,9239,
14.536275863647461,924,9249,
12.416611671447754,925,9259,
15.612823486328125,926,9269,
15.535964965820312,927,9279,
13.905709266662598,928,9289,
,929,9299,6.269270896911621
15.381428718566895,929,9299,
16.019208908081055,930,9309,
11.98434829711914,931,9319,
13.114041328430176,932,9329,
15.022825241088867,933,9339,
14.852423667907715,934,9349,
12.827717781066895,935,9359,
12.573874473571777,936,9369,
13.825983047485352,937,9379,
18.48809242248535,938,9389,
,939,9399,0.38501662015914917
14.555302619934082,939,9399,
16.852014541625977,940,9409,
16.3798828125,941,9419,
15.369500160217285,942,9429,
14.115745544433594,943,9439,
15.701091766357422,944,9449,
13.648116111755371,945,9459,
14.007354736328125,946,9469,
14.977513313293457,947,9479,
16.392961502075195,948,9489,
,949,9499,5.908899307250977
15.51846981048584,949,9499,
16.6445255279541,950,9509,
14.669880867004395,951,9519,
17.494583129882812,952,9529,
12.850811958312988,953,9539,
15.361217498779297,954,9549,
15.331862449645996,955,9559,
15.4017915725708,956,9569,
13.715071678161621,957,9579,
17.186262130737305,958,9589,
,959,9599,0.48369574546813965
13.771076202392578,959,9599,
16.913196563720703,960,9609,
15.169327735900879,961,9619,
15.863333702087402,962,9629,
16.295696258544922,963,9639,
13.851431846618652,964,9649,
15.699254989624023,965,9659,
13.380311012268066,966,9669,
15.017573356628418,967,9679,
14.822509765625,968,9689,
,969,9699,0.49317243695259094
14.95833683013916,969,9699,
13.519636154174805,970,9709,
18.49397087097168,971,9719,
14.800585746765137,972,9729,
14.345816612243652,973,9739,
14.3045072555542,974,9749,
14.913127899169922,975,9759,
17.055978775024414,976,9769,
15.7040376663208,977,9779,
16.903995513916016,978,9789,
,979,9799,1.588544249534607
14.480113983154297,979,9799,
19.81219482421875,980,9809,
11.946308135986328,981,9819,
15.280839920043945,982,9829,
14.652195930480957,983,9839,
14.820634841918945,984,9849,
15.892308235168457,985,9859,
14.288619995117188,986,9869,
14.697691917419434,987,9879,
16.881895065307617,988,9889,
,989,9899,0.6086819767951965
13.493046760559082,989,9899,
18.1868953704834,990,9909,
13.27010726928711,991,9919,
15.810517311096191,992,9929,
15.63007640838623,993,9939,
12.874493598937988,994,9949,
14.110219955444336,995,9959,
14.72546100616455,996,9969,
15.045979499816895,997,9979,
17.081071853637695,998,9989,
,999,9999,1.1547610759735107
15.818739891052246,999,9999,
16.483375549316406,1000,10009,
15.58185863494873,1001,10019,
12.358808517456055,1002,10029,
24.981403350830078,1003,10039,
12.216156005859375,1004,10049,
16.67658805847168,1005,10059,
13.318429946899414,1006,10069,
15.323060035705566,1007,10079,
13.359088897705078,1008,10089,
,1009,10099,1.7257649898529053
19.432798385620117,1009,10099,
14.420105934143066,1010,10109,
15.102617263793945,1011,10119,
16.914804458618164,1012,10129,
16.528717041015625,1013,10139,
14.276275634765625,1014,10149,
18.906354904174805,1015,10159,
14.056378364562988,1016,10169,
15.319921493530273,1017,10179,
19.054847717285156,1018,10189,
,1019,10199,1.144397258758545
12.851287841796875,1019,10199,
13.151947021484375,1020,10209,
17.924577713012695,1021,10219,
16.126102447509766,1022,10229,
15.884215354919434,1023,10239,
16.759647369384766,1024,10249,
14.250039100646973,1025,10259,
15.587825775146484,1026,10269,
15.843586921691895,1027,10279,
14.094316482543945,1028,10289,
,1029,10299,1.447524070739746
14.822916984558105,1029,10299,
14.850892066955566,1030,10309,
15.593530654907227,1031,10319,
13.603156089782715,1032,10329,
14.218542098999023,1033,10339,
14.07271957397461,1034,10349,
19.309757232666016,1035,10359,
12.792061805725098,1036,10369,
17.174062728881836,1037,10379,
14.132589340209961,1038,10389,
,1039,10399,3.026005268096924
19.417997360229492,1039,10399,
17.6585636138916,1040,10409,
14.787178039550781,1041,10419,
18.903194427490234,1042,10429,
14.127314567565918,1043,10439,
13.616549491882324,1044,10449,
14.83855152130127,1045,10459,
13.090450286865234,1046,10469,
16.560012817382812,1047,10479,
13.334558486938477,1048,10489,
,1049,10499,0.5726243853569031
13.017069816589355,1049,10499,
14.473352432250977,1050,10509,
13.636446952819824,1051,10519,
15.192963600158691,1052,10529,
14.447312355041504,1053,10539,
15.389850616455078,1054,10549,
12.673868179321289,1055,10559,
15.574004173278809,1056,10569,
18.626680374145508,1057,10579,
15.535308837890625,1058,10589,
,1059,10599,2.806715250015259
16.968120574951172,1059,10599,
14.718463897705078,1060,10609,
14.184784889221191,1061,10619,
12.074207305908203,1062,10629,
14.493414878845215,1063,10639,
14.535411834716797,1064,10649,
14.155768394470215,1065,10659,
17.41152000427246,1066,10669,
13.252457618713379,1067,10679,
14.106222152709961,1068,10689,
,1069,10699,2.459629774093628
14.716422080993652,1069,10699,
15.057304382324219,1070,10709,
17.248537063598633,1071,10719,
14.559305191040039,1072,10729,
14.519332885742188,1073,10739,
13.296286582946777,1074,10749,
20.408906936645508,1075,10759,
15.010251998901367,1076,10769,
16.862560272216797,1077,10779,
14.119101524353027,1078,10789,
,1079,10799,1.0240232944488525
13.898958206176758,1079,10799,
13.131084442138672,1080,10809,
14.805330276489258,1081,10819,
15.948572158813477,1082,10829,
14.913919448852539,1083,10839,
14.16795539855957,1084,10849,
14.886941909790039,1085,10859,
14.04361343383789,1086,10869,
13.748976707458496,1087,10879,
16.59086036682129,1088,10889,
,1089,10899,1.016798973083496
14.411224365234375,1089,10899,
15.52559757232666,1090,10909,
15.752558708190918,1091,10919,
17.614097595214844,1092,10929,
14.868521690368652,1093,10939,
17.74325942993164,1094,10949,
15.402177810668945,1095,10959,
16.7772159576416,1096,10969,
15.79183292388916,1097,10979,
14.316412925720215,1098,10989,
,1099,10999,0.3682859241962433
14.308135986328125,1099,10999,
14.197535514831543,1100,11009,
16.854902267456055,1101,11019,
14.733527183532715,1102,11029,
17.407878875732422,1103,11039,
15.924874305725098,1104,11049,
14.587971687316895,1105,11059,
14.139795303344727,1106,11069,
14.300628662109375,1107,11079,
17.990015029907227,1108,11089,
,1109,11099,0.6852796077728271
13.031530380249023,1109,11099,
15.128413200378418,1110,11109,
17.773082733154297,1111,11119,
17.182897567749023,1112,11129,
13.889503479003906,1113,11139,
15.47696590423584,1114,11149,
16.281917572021484,1115,11159,
15.098294258117676,1116,11169,
17.094690322875977,1117,11179,
14.089524269104004,1118,11189,
,1119,11199,2.1344003677368164
18.385419845581055,1119,11199,
14.171077728271484,1120,11209,
15.394023895263672,1121,11219,
14.693177223205566,1122,11229,
13.6913480758667,1123,11239,
15.183347702026367,1124,11249,
13.967713356018066,1125,11259,
16.18532371520996,1126,11269,
14.241971015930176,1127,11279,
14.572366714477539,1128,11289,
,1129,11299,1.2470345497131348
12.705641746520996,1129,11299,
15.99146842956543,1130,11309,
15.23922061920166,1131,11319,
14.953373908996582,1132,11329,
18.361936569213867,1133,11339,
14.707388877868652,1134,11349,
17.932092666625977,1135,11359,
16.458799362182617,1136,11369,
17.010704040527344,1137,11379,
16.800003051757812,1138,11389,
,1139,11399,0.6274840831756592
13.487452507019043,1139,11399,
16.186542510986328,1140,11409,
16.483043670654297,1141,11419,
16.498931884765625,1142,11429,
14.935535430908203,1143,11439,
16.45790672302246,1144,11449,
15.880721092224121,1145,11459,
15.437369346618652,1146,11469,
17.233144760131836,1147,11479,
16.463483810424805,1148,11489,
,1149,11499,1.1168463230133057
18.2200870513916,1149,11499,
15.193450927734375,1150,11509,
16.15024757385254,1151,11519,
16.551530838012695,1152,11529,
16.834707260131836,1153,11539,
13.976261138916016,1154,11549,
19.362350463867188,1155,11559,
14.763333320617676,1156,11569,
18.373779296875,1157,11579,
18.94513702392578,1158,11589,
,1159,11599,0.6883279085159302
14.430475234985352,1159,11599,
17.443830490112305,1160,11609,
13.801606178283691,1161,11619,
14.79682445526123,1162,11629,
12.396224021911621,1163,11639,
13.375618934631348,1164,11649,
15.8285551071167,1165,11659,
12.352470397949219,1166,11669,
14.965301513671875,1167,11679,
13.898683547973633,1168,11689,
,1169,11699,1.2132830619812012
16.70395851135254,1169,11699,
13.375853538513184,1170,11709,
14.806571960449219,1171,11719,
15.786238670349121,1172,11729,
13.682493209838867,1173,11739,
15.403914451599121,1174,11749,
14.48160171508789,1175,11759,
15.716782569885254,1176,11769,
14.693520545959473,1177,11779,
16.643356323242188,1178,11789,
,1179,11799,5.22479248046875
17.11981773376465,1179,11799,
20.025287628173828,1180,11809,
14.7453031539917,1181,11819,
15.321114540100098,1182,11829,
14.075499534606934,1183,11839,
16.432952880859375,1184,11849,
15.170442581176758,1185,11859,
15.389835357666016,1186,11869,
14.119965553283691,1187,11879,
13.231749534606934,1188,11889,
,1189,11899,1.5144996643066406
16.29694938659668,1189,11899,
16.919023513793945,1190,11909,
13.041215896606445,1191,11919,
14.601811408996582,1192,11929,
14.84646987915039,1193,11939,
17.43963623046875,1194,11949,
13.95312786102295,1195,11959,
16.60988426208496,1196,11969,
15.250252723693848,1197,11979,
14.25142765045166,1198,11989,
,1199,11999,0.3290198743343353
14.293776512145996,1199,11999,
13.452744483947754,1200,12009,
13.108884811401367,1201,12019,
12.70115852355957,1202,12029,
18.56717872619629,1203,12039,
14.259448051452637,1204,12049,
16.930845260620117,1205,12059,
15.495757102966309,1206,12069,
15.357599258422852,1207,12079,
16.428682327270508,1208,12089,
,1209,12099,3.5196969509124756
14.8652925491333,1209,12099,
15.057561874389648,1210,12109,
16.732934951782227,1211,12119,
13.263192176818848,1212,12129,
16.132564544677734,1213,12139,
17.251527786254883,1214,12149,
14.325908660888672,1215,12159,
14.950748443603516,1216,12169,
15.712828636169434,1217,12179,
13.637856483459473,1218,12189,
,1219,12199,1.4914685487747192
14.074580192565918,1219,12199,
12.899481773376465,1220,12209,
13.870485305786133,1221,12219,
13.830094337463379,1222,12229,
12.798815727233887,1223,12239,
14.995384216308594,1224,12249,
13.966437339782715,1225,12259,
14.256417274475098,1226,12269,
13.434066772460938,1227,12279,
13.590435028076172,1228,12289,
,1229,12299,1.2431650161743164
14.742772102355957,1229,12299,
13.588104248046875,1230,12309,
14.537026405334473,1231,12319,
16.371612548828125,1232,12329,
17.468364715576172,1233,12339,
16.629594802856445,1234,12349,
13.566943168640137,1235,12359,
16.09657859802246,1236,12369,
15.805251121520996,1237,12379,
16.841257095336914,1238,12389,
,1239,12399,1.5572125911712646
14.853255271911621,1239,12399,
15.107599258422852,1240,12409,
15.274946212768555,1241,12419,
15.76758098602295,1242,12429,
19.051591873168945,1243,12439,
14.1110200881958,1244,12449,
17.03986167907715,1245,12459,
13.286738395690918,1246,12469,
15.265081405639648,1247,12479,
14.620672225952148,1248,12489,
,1249,12499,0.23774632811546326
15.394425392150879,1249,12499,
16.230552673339844,1250,12509,
13.788491249084473,1251,12519,
19.134593963623047,1252,12529,
13.985660552978516,1253,12539,
16.579259872436523,1254,12549,
14.466365814208984,1255,12559,
14.462337493896484,1256,12569,
15.046881675720215,1257,12579,
15.708671569824219,1258,12589,
,1259,12599,0.9283490180969238
16.598026275634766,1259,12599,
15.287446022033691,1260,12609,
16.09765625,1261,12619,
14.353250503540039,1262,12629,
15.431349754333496,1263,12639,
15.431396484375,1264,12649,
17.54458236694336,1265,12659,
14.303406715393066,1266,12669,
14.67398452758789,1267,12679,
13.776954650878906,1268,12689,
,1269,12699,0.3879369795322418
16.4164981842041,1269,12699,
12.806212425231934,1270,12709,
12.891685485839844,1271,12719,
13.97508430480957,1272,12729,
17.675914764404297,1273,12739,
16.24007797241211,1274,12749,
16.292346954345703,1275,12759,
15.379179954528809,1276,12769,
16.47956657409668,1277,12779,
17.23434829711914,1278,12789,
,1279,12799,5.539780616760254
15.725790977478027,1279,12799,
13.800239562988281,1280,12809,
15.285713195800781,1281,12819,
13.401342391967773,1282,12829,
15.08485221862793,1283,12839,
14.761039733886719,1284,12849,
13.481205940246582,1285,12859,
18.1594295501709,1286,12869,
12.853621482849121,1287,12879,
16.677175521850586,1288,12889,
,1289,12899,0.8666399717330933
15.127653121948242,1289,12899,
17.029701232910156,1290,12909,
18.99856185913086,1291,12919,
19.18883514404297,1292,12929,
14.892780303955078,1293,12939,
18.963197708129883,1294,12949,
18.63796615600586,1295,12959,
14.1123628616333,1296,12969,
15.397265434265137,1297,12979,
16.409984588623047,1298,12989,
,1299,12999,0.47461631894111633
13.766223907470703,1299,12999,
14.718318939208984,1300,13009,
15.496533393859863,1301,13019,
14.63526725769043,1302,13029,
12.785616874694824,1303,13039,
15.853310585021973,1304,13049,
13.812576293945312,1305,13059,
14.293532371520996,1306,13069,
16.058643341064453,1307,13079,
14.985625267028809,1308,13089,
,1309,13099,0.5599524974822998
14.442875862121582,1309,13099,
14.495512962341309,1310,13109,
14.093413352966309,1311,13119,
15.89153003692627,1312,13129,
15.27303409576416,1313,13139,
15.493032455444336,1314,13149,
16.6928768157959,1315,13159,
18.432510375976562,1316,13169,
17.421825408935547,1317,13179,
14.103057861328125,1318,13189,
,1319,13199,1.2042806148529053
17.308372497558594,1319,13199,
15.695659637451172,1320,13209,
16.66884994506836,1321,13219,
13.289026260375977,1322,13229,
13.709985733032227,1323,13239,
13.900032997131348,1324,13249,
15.347527503967285,1325,13259,
18.686256408691406,1326,13269,
17.01226234436035,1327,13279,
14.74909496307373,1328,13289,
,1329,13299,1.066256046295166
15.39440631866455,1329,13299,
14.17670726776123,1330,13309,
15.287888526916504,1331,13319,
16.467220306396484,1332,13329,
14.51904296875,1333,13339,
16.689903259277344,1334,13349,
15.89313793182373,1335,13359,
14.373818397521973,1336,13369,
15.87031078338623,1337,13379,
14.558941841125488,1338,13389,
,1339,13399,0.49437418580055237
19.58130645751953,1339,13399,
14.210205078125,1340,13409,
15.117429733276367,1341,13419,
13.602315902709961,1342,13429,
17.604637145996094,1343,13439,
14.29908561706543,1344,13449,
16.591440200805664,1345,13459,
15.052573204040527,1346,13469,
16.236839294433594,1347,13479,
13.987691879272461,1348,13489,
,1349,13499,2.2796683311462402
14.107711791992188,1349,13499,
18.18462562561035,1350,13509,
15.7069091796875,1351,13519,
15.3856840133667,1352,13529,
13.037144660949707,1353,13539,
14.780579566955566,1354,13549,
14.892709732055664,1355,13559,
14.61327838897705,1356,13569,
13.666170120239258,1357,13579,
15.00390625,1358,13589,
,1359,13599,1.2195887565612793
15.6756010055542,1359,13599,
15.818419456481934,1360,13609,
16.269458770751953,1361,13619,
13.363606452941895,1362,13629,
16.10329818725586,1363,13639,
14.292978286743164,1364,13649,
14.544509887695312,1365,13659,
13.932119369506836,1366,13669,
14.608216285705566,1367,13679,
15.091451644897461,1368,13689,
,1369,13699,1.4290525913238525
17.438257217407227,1369,13699,
14.480133056640625,1370,13709,
14.837194442749023,1371,13719,
14.996489524841309,1372,13729,
17.61132049560547,1373,13739,
14.23001766204834,1374,13749,
15.269397735595703,1375,13759,
15.054768562316895,1376,13769,
15.395927429199219,1377,13779,
17.744609832763672,1378,13789,
,1379,13799,0.3233139216899872
13.314956665039062,1379,13799,
16.250932693481445,1380,13809,
15.088275909423828,1381,13819,
14.859539031982422,1382,13829,
16.590803146362305,1383,13839,
19.023317337036133,1384,13849,
14.03750991821289,1385,13859,
13.94646167755127,1386,13869,
14.54410457611084,1387,13879,
16.269376754760742,1388,13889,
,1389,13899,0.9172720313072205
15.259376525878906,1389,13899,
12.990328788757324,1390,13909,
15.06640625,1391,13919,
16.34935188293457,1392,13929,
13.984563827514648,1393,13939,
15.183147430419922,1394,13949,
15.162328720092773,1395,13959,
15.051573753356934,1396,13969,
17.579132080078125,1397,13979,
15.657083511352539,1398,13989,
,1399,13999,0.7034362554550171
13.092936515808105,1399,13999,
14.228165626525879,1400,14009,
13.993097305297852,1401,14019,
14.434029579162598,1402,14029,
15.681122779846191,1403,14039,
14.16960620880127,1404,14049,
14.72082805633545,1405,14059,
15.084589958190918,1406,14069,
14.803068161010742,1407,14079,
15.3203125,1408,14089,
,1409,14099,0.15160688757896423
15.600065231323242,1409,14099,
14.624778747558594,1410,14109,
16.114835739135742,1411,14119,
15.70521354675293,1412,14129,
14.711676597595215,1413,14139,
15.119194030761719,1414,14149,
17.952444076538086,1415,14159,
16.221086502075195,1416,14169,
15.492666244506836,1417,14179,
15.779437065124512,1418,14189,
,1419,14199,1.2860913276672363
13.514618873596191,1419,14199,
15.42248249053955,1420,14209,
19.414392471313477,1421,14219,
23.01435661315918,1422,14229,
15.25174331665039,1423,14239,
16.1147403717041,1424,14249,
14.84510612487793,1425,14259,
17.976778030395508,1426,14269,
15.37553882598877,1427,14279,
17.247360229492188,1428,14289,
,1429,14299,1.2671736478805542
14.122549057006836,1429,14299,
13.93171215057373,1430,14309,
17.15809440612793,1431,14319,
15.876313209533691,1432,14329,
14.726055145263672,1433,14339,
15.3129301071167,1434,14349,
18.980030059814453,1435,14359,
14.725309371948242,1436,14369,
14.634531021118164,1437,14379,
15.152962684631348,1438,14389,
,1439,14399,1.3823089599609375
15.11113452911377,1439,14399,
16.569114685058594,1440,14409,
17.534072875976562,1441,14419,
15.988836288452148,1442,14429,
16.33381462097168,1443,14439,
16.800243377685547,1444,14449,
15.911789894104004,1445,14459,
14.481369018554688,1446,14469,
14.202814102172852,1447,14479,
13.962413787841797,1448,14489,
,1449,14499,5.218992710113525
15.185169219970703,1449,14499,
14.898990631103516,1450,14509,
14.9254150390625,1451,14519,
15.339550971984863,1452,14529,
15.270477294921875,1453,14539,
14.335906982421875,1454,14549,
12.822961807250977,1455,14559,
15.792915344238281,1456,14569,
14.408486366271973,1457,14579,
17.128446578979492,1458,14589,
,1459,14599,1.0680266618728638
13.43267822265625,1459,14599,
16.440399169921875,1460,14609,
16.396413803100586,1461,14619,
16.3867130279541,1462,14629,
17.313974380493164,1463,14639,
13.421347618103027,1464,14649,
15.725947380065918,1465,14659,
14.182207107543945,1466,14669,
16.330669403076172,1467,14679,
14.146733283996582,1468,14689,
,1469,14699,0.38535040616989136
14.440503120422363,1469,14699,
18.93114471435547,1470,14709,
18.793609619140625,1471,14719,
13.909780502319336,1472,14729,
14.472451210021973,1473,14739,
13.572900772094727,1474,14749,
14.6150541305542,1475,14759,
15.227200508117676,1476,14769,
15.12808609008789,1477,14779,
15.648879051208496,1478,14789,
,1479,14799,0.4682086110115051
14.75964641571045,1479,14799,
13.932969093322754,1480,14809,
16.19896125793457,1481,14819,
16.739133834838867,1482,14829,
15.806988716125488,1483,14839,
17.045286178588867,1484,14849,
14.670218467712402,1485,14859,
14.701420783996582,1486,14869,
17.21117401123047,1487,14879,
15.915898323059082,1488,14889,
,1489,14899,1.1424311399459839
17.066001892089844,1489,14899,
15.6514892578125,1490,14909,
17.048545837402344,1491,14919,
14.796895980834961,1492,14929,
18.128820419311523,1493,14939,
13.13225269317627,1494,14949,
18.019580841064453,1495,14959,
14.446427345275879,1496,14969,
16.987207412719727,1497,14979,
13.810530662536621,1498,14989,
,1499,14999,1.2246766090393066
14.846796989440918,1499,14999,
