valid/loss,epoch,step,train/loss
0.46842142939567566,261,1047,
0.46608778834342957,262,1051,
0.4569934010505676,263,1055,
0.45472297072410583,264,1059,
0.4543840289115906,265,1063,
0.5208038687705994,266,1067,
0.5779095888137817,267,1071,
0.6205545663833618,268,1075,
0.5593342185020447,269,1079,
0.4571802616119385,270,1083,
0.4695895314216614,271,1087,
0.45758795738220215,272,1091,
0.4560414254665375,273,1095,
,274,1099,0.42491841316223145
0.4642122983932495,274,1099,
0.4641011953353882,275,1103,
0.4626072943210602,276,1107,
0.46360236406326294,277,1111,
0.46325138211250305,278,1115,
0.46339553594589233,279,1119,
0.46026623249053955,280,1123,
0.4591273069381714,281,1127,
0.46317726373672485,282,1131,
0.4650515615940094,283,1135,
0.45346230268478394,284,1139,
0.45422250032424927,285,1143,
0.46420302987098694,286,1147,
0.47879326343536377,287,1151,
0.45292264223098755,288,1155,
0.47580060362815857,289,1159,
0.5247143507003784,290,1163,
0.6317720413208008,291,1167,
0.472082257270813,292,1171,
0.4586156904697418,293,1175,
0.458047091960907,294,1179,
0.468348890542984,295,1183,
0.4595477283000946,296,1187,
0.4542103111743927,297,1191,
0.4519753158092499,298,1195,
,299,1199,0.4486585557460785
0.4701273739337921,299,1199,
