epoch,valid/loss,step,train/loss
110,0.23470312356948853,443,
111,0.23469802737236023,447,
112,0.23469534516334534,451,
113,0.23469781875610352,455,
114,0.23470503091812134,459,
115,0.2347107082605362,463,
116,0.2347145825624466,467,
117,0.23470430076122284,471,
118,0.23469552397727966,475,
119,0.23468810319900513,479,
120,0.23467107117176056,483,
121,0.23465783894062042,487,
122,0.23464757204055786,491,
123,0.23463860154151917,495,
124,,499,0.23417378962039948
124,0.23463305830955505,499,
125,0.23462903499603271,503,
126,0.23461957275867462,507,
127,0.23461203277111053,511,
128,0.2346046417951584,515,
129,0.23459786176681519,519,
130,0.23458975553512573,523,
131,0.23458033800125122,527,
132,0.23457317054271698,531,
133,0.23456698656082153,535,
134,0.2345677614212036,539,
135,0.23456673324108124,543,
136,0.23456625640392303,547,
137,0.2345549762248993,551,
138,0.2345416098833084,555,
139,0.2345285415649414,559,
140,0.23451705276966095,563,
141,0.2345110923051834,567,
142,0.23450666666030884,571,
143,0.23450227081775665,575,
144,0.23449182510375977,579,
145,0.2344846874475479,583,
146,0.2344784289598465,587,
147,0.23447416722774506,591,
148,0.23446796834468842,595,
149,,599,0.23395857214927673
149,0.23446479439735413,599,
150,0.23446723818778992,603,
151,0.23447175323963165,607,
152,0.2344774454832077,611,
153,0.2344866245985031,615,
154,0.2344757318496704,619,
155,0.2344672828912735,623,
156,0.23445719480514526,627,
157,0.2344500571489334,631,
158,0.2344495803117752,635,
159,0.23443932831287384,639,
160,0.23442324995994568,643,
161,0.23441408574581146,647,
162,0.2344106286764145,651,
163,0.23441487550735474,655,
164,0.23440921306610107,659,
165,0.23439760506153107,663,
166,0.23438115417957306,667,
167,0.23437191545963287,671,
168,0.23436099290847778,675,
169,0.23434947431087494,679,
170,0.2343502789735794,683,
171,0.23435699939727783,687,
172,0.23435859382152557,691,
173,0.23436124622821808,695,
174,,699,0.23514032363891602
174,0.23436003923416138,699,
175,0.23435917496681213,703,
176,0.23434504866600037,707,
177,0.23433776199817657,711,
178,0.23432618379592896,715,
179,0.23431627452373505,719,
180,0.23430955410003662,723,
181,0.23430900275707245,727,
182,0.23430846631526947,731,
183,0.23430679738521576,735,
184,0.23430940508842468,739,
185,0.23431551456451416,743,
186,0.23431424796581268,747,
187,0.23431572318077087,751,
188,0.23431505262851715,755,
189,0.2343008816242218,759,
190,0.23427848517894745,763,
191,0.23425336182117462,767,
192,0.23424941301345825,771,
193,0.23425370454788208,775,
194,0.23425844311714172,779,
195,0.2342599481344223,783,
196,0.23425689339637756,787,
197,0.2342536747455597,791,
198,0.2342488318681717,795,
199,,799,0.23608043789863586
199,0.23424595594406128,799,
200,0.23424144089221954,803,
201,0.23422865569591522,807,
202,0.23421260714530945,811,
203,0.2342066615819931,815,
204,0.23419906198978424,819,
205,0.23418742418289185,823,
206,0.23418110609054565,827,
207,0.23417815566062927,831,
208,0.23417255282402039,835,
209,0.23416784405708313,839,
210,0.23416268825531006,843,
211,0.23415708541870117,847,
212,0.23415283858776093,851,
213,0.23414793610572815,855,
214,0.2341509312391281,859,
215,0.23414963483810425,863,
216,0.23415270447731018,867,
217,0.23415587842464447,871,
218,0.23415713012218475,875,
219,0.23416094481945038,879,
220,0.23417432606220245,883,
221,0.23418161273002625,887,
222,0.23417799174785614,891,
223,0.2341773957014084,895,
224,,899,0.23414689302444458
224,0.2341621369123459,899,
225,0.23414689302444458,903,
226,0.23414112627506256,907,
227,0.23413316905498505,911,
228,0.2341267466545105,915,
229,0.23412637412548065,919,
230,0.23412713408470154,923,
231,0.23413002490997314,927,
232,0.23411694169044495,931,
233,0.234110489487648,935,
234,0.23410438001155853,939,
235,0.23410311341285706,943,
236,0.23410949110984802,947,
237,0.23410864174365997,951,
238,0.23410974442958832,955,
239,0.23411346971988678,959,
240,0.2341131716966629,963,
241,0.2341047078371048,967,
242,0.23408819735050201,971,
243,0.2340746819972992,975,
244,0.23407137393951416,979,
245,0.23407377302646637,983,
246,0.23407836258411407,987,
247,0.2340771108865738,991,
248,0.23408183455467224,995,
249,,999,0.23043407499790192
249,0.2340826541185379,999,
250,0.2340840846300125,1003,
251,0.2340776026248932,1007,
252,0.23406514525413513,1011,
253,0.23405516147613525,1015,
254,0.23404671251773834,1019,
255,0.23404692113399506,1023,
256,0.2340516597032547,1027,
257,0.2340533286333084,1031,
258,0.23405590653419495,1035,
259,0.23404760658740997,1039,
260,0.23403391242027283,1043,
261,0.23402243852615356,1047,
262,0.23401319980621338,1051,
263,0.23401585221290588,1055,
264,0.2340226024389267,1059,
265,0.2340165376663208,1063,
266,0.23401762545108795,1067,
267,0.23402179777622223,1071,
268,0.2340184599161148,1075,
269,0.23401173949241638,1079,
270,0.2340102642774582,1083,
271,0.23401719331741333,1087,
272,0.23402807116508484,1091,
273,0.23403330147266388,1095,
274,,1099,0.23382391035556793
274,0.234035924077034,1099,
275,0.23402981460094452,1103,
276,0.23401221632957458,1107,
277,0.2340048998594284,1111,
278,0.23401273787021637,1115,
279,0.23400849103927612,1119,
280,0.23400817811489105,1123,
281,0.23402093350887299,1127,
282,0.2340429127216339,1131,
283,0.23406505584716797,1135,
284,0.23406900465488434,1139,
285,0.23406176269054413,1143,
286,0.23404330015182495,1147,
287,0.23401609063148499,1151,
288,0.23399627208709717,1155,
289,0.23397870361804962,1159,
290,0.23397177457809448,1163,
291,0.23396405577659607,1167,
292,0.23395301401615143,1171,
293,0.23394453525543213,1175,
294,0.2339400053024292,1179,
295,0.23393592238426208,1183,
296,0.2339329719543457,1187,
297,0.23393608629703522,1191,
298,0.23394589126110077,1195,
299,,1199,0.23564928770065308
299,0.2339567244052887,1199,
