valid/loss,epoch,step,train/loss
0.023256491869688034,210,843,
0.021821092814207077,211,847,
0.02289867214858532,212,851,
0.02174988016486168,213,855,
0.02148725837469101,214,859,
0.021141864359378815,215,863,
0.02021544985473156,216,867,
0.01962604559957981,217,871,
0.0205132644623518,218,875,
0.021600283682346344,219,879,
0.022695481777191162,220,883,
0.01967170648276806,221,887,
0.019468577578663826,222,891,
0.019137106835842133,223,895,
,224,899,0.015535827726125717
0.018594669178128242,224,899,
0.01785188727080822,225,903,
0.017661383375525475,226,907,
0.01755290850996971,227,911,
0.017207475379109383,228,915,
0.016993356868624687,229,919,
0.01826602779328823,230,923,
0.016328077763319016,231,927,
0.01769256591796875,232,931,
0.016722392290830612,233,935,
0.016562070697546005,234,939,
0.019583644345402718,235,943,
0.017170129343867302,236,947,
0.016848882660269737,237,951,
0.01599482074379921,238,955,
0.01589377410709858,239,959,
0.01570814475417137,240,963,
0.015237347222864628,241,967,
0.015530264005064964,242,971,
0.014923105016350746,243,975,
0.015139742754399776,244,979,
0.015269612893462181,245,983,
0.015347781591117382,246,987,
0.01596434973180294,247,991,
0.015001067891716957,248,995,
,249,999,0.013666307553648949
0.014684465713799,249,999,
0.014573225751519203,250,1003,
0.014426968060433865,251,1007,
0.014755663461983204,252,1011,
0.015020918101072311,253,1015,
0.014509801752865314,254,1019,
0.01391998864710331,255,1023,
0.013761707581579685,256,1027,
0.01388541143387556,257,1031,
0.014290696009993553,258,1035,
0.013750341720879078,259,1039,
0.013548149727284908,260,1043,
0.01378668937832117,261,1047,
0.013666238635778427,262,1051,
0.01340671256184578,263,1055,
0.013174716383218765,264,1059,
0.012924514710903168,265,1063,
0.013255772180855274,266,1067,
0.013234811834990978,267,1071,
0.012782210484147072,268,1075,
0.012337369844317436,269,1079,
0.012637848034501076,270,1083,
0.012740949168801308,271,1087,
0.012629478238523006,272,1091,
0.012253672815859318,273,1095,
,274,1099,0.00910791102796793
0.01232385914772749,274,1099,
0.012270898558199406,275,1103,
0.01224811002612114,276,1107,
0.012218134477734566,277,1111,
0.012075787410140038,278,1115,
0.012132973410189152,279,1119,
0.011948669329285622,280,1123,
0.01195028517395258,281,1127,
0.012025786563754082,282,1131,
0.011740883812308311,283,1135,
0.011785349808633327,284,1139,
0.011570317670702934,285,1143,
0.01159980334341526,286,1147,
0.011853843927383423,287,1151,
0.011737032793462276,288,1155,
0.01191682182252407,289,1159,
0.011816751211881638,290,1163,
0.011513140052556992,291,1167,
0.011612573638558388,292,1171,
0.011232828721404076,293,1175,
0.011293747462332249,294,1179,
0.01139956247061491,295,1183,
0.0113579286262393,296,1187,
0.011099372990429401,297,1191,
0.010892856866121292,298,1195,
,299,1199,0.007509853225201368
0.012222522869706154,299,1199,
