epoch,valid/loss,step,train/loss
913,0.1361030489206314,3655,
914,0.135262593626976,3659,
915,0.13538745045661926,3663,
916,0.13490010797977448,3667,
917,0.13533960282802582,3671,
918,0.1351035088300705,3675,
919,0.13514909148216248,3679,
920,0.13454799354076385,3683,
921,0.13456852734088898,3687,
922,0.13557185232639313,3691,
923,0.13462916016578674,3695,
924,,3699,0.1274445652961731
924,0.1357477903366089,3699,
925,0.1349179893732071,3703,
926,0.1342969536781311,3707,
927,0.1339891254901886,3711,
928,0.1340898871421814,3715,
929,0.1339534968137741,3719,
930,0.13374195992946625,3723,
931,0.1338672935962677,3727,
932,0.1336863785982132,3731,
933,0.13358557224273682,3735,
934,0.13354139029979706,3739,
935,0.13348518311977386,3743,
936,0.1332550197839737,3747,
937,0.13337445259094238,3751,
938,0.13307906687259674,3755,
939,0.13306733965873718,3759,
940,0.13315528631210327,3763,
941,0.13317012786865234,3767,
942,0.13300640881061554,3771,
943,0.132818803191185,3775,
944,0.1330200731754303,3779,
945,0.13247409462928772,3783,
946,0.13349549472332,3787,
947,0.13320794701576233,3791,
948,0.13272760808467865,3795,
949,,3799,0.12861278653144836
949,0.13236483931541443,3799,
950,0.13333168625831604,3803,
951,0.1320420801639557,3807,
952,0.1330791413784027,3811,
953,0.13187666237354279,3815,
954,0.13240854442119598,3819,
955,0.1317700743675232,3823,
956,0.1332685649394989,3827,
957,0.13197407126426697,3831,
958,0.13214224576950073,3835,
959,0.13180026412010193,3839,
960,0.13141605257987976,3843,
961,0.13245896995067596,3847,
962,0.1312544047832489,3851,
963,0.13129518926143646,3855,
964,0.13120177388191223,3859,
965,0.1309889256954193,3863,
966,0.13174748420715332,3867,
967,0.13115794956684113,3871,
968,0.13153024017810822,3875,
969,0.13074055314064026,3879,
970,0.13078239560127258,3883,
971,0.13065432012081146,3887,
972,0.1311531960964203,3891,
973,0.1307230144739151,3895,
974,,3899,0.12436932325363159
974,0.1309705674648285,3899,
975,0.1303386092185974,3903,
976,0.1302734613418579,3907,
977,0.13015641272068024,3911,
978,0.13001249730587006,3915,
979,0.12992368638515472,3919,
980,0.1301586925983429,3923,
981,0.12997758388519287,3927,
982,0.13051344454288483,3931,
983,0.13036103546619415,3935,
984,0.13005885481834412,3939,
985,0.12957078218460083,3943,
986,0.129337877035141,3947,
987,0.12945061922073364,3951,
988,0.12918497622013092,3955,
989,0.12931804358959198,3959,
990,0.12913614511489868,3963,
991,0.1290842592716217,3967,
992,0.12887658178806305,3971,
993,0.1287342756986618,3975,
994,0.12931454181671143,3979,
995,0.12860107421875,3983,
996,0.12901075184345245,3987,
997,0.12903523445129395,3991,
998,0.12972411513328552,3995,
999,,3999,0.12136868387460709
999,0.1282699704170227,3999,
1000,0.12891143560409546,4003,
1001,0.12792488932609558,4007,
1002,0.12880460917949677,4011,
1003,0.12775997817516327,4015,
1004,0.12823352217674255,4019,
1005,0.12784312665462494,4023,
1006,0.12844884395599365,4027,
1007,0.12770575284957886,4031,
1008,0.12752903997898102,4035,
1009,0.12741298973560333,4039,
1010,0.12790796160697937,4043,
1011,0.12740489840507507,4047,
1012,0.12768322229385376,4051,
1013,0.1272987723350525,4055,
1014,0.12758620083332062,4059,
1015,0.1268616020679474,4063,
1016,0.12737008929252625,4067,
1017,0.1266213208436966,4071,
1018,0.1276605874300003,4075,
1019,0.12679602205753326,4079,
1020,0.12701132893562317,4083,
1021,0.12631838023662567,4087,
1022,0.12657983601093292,4091,
1023,0.12631045281887054,4095,
1024,,4099,0.12524732947349548
1024,0.1263912171125412,4099,
1025,0.12671393156051636,4103,
1026,0.1257067173719406,4107,
1027,0.12637481093406677,4111,
1028,0.12564192712306976,4115,
1029,0.12534642219543457,4119,
1030,0.1259540170431137,4123,
1031,0.12524349987506866,4127,
1032,0.12568393349647522,4131,
1033,0.12532369792461395,4135,
1034,0.1251983791589737,4139,
1035,0.12554484605789185,4143,
1036,0.1252959668636322,4147,
1037,0.12640266120433807,4151,
1038,0.12527590990066528,4155,
1039,0.12511564791202545,4159,
1040,0.12465080618858337,4163,
1041,0.12516336143016815,4167,
1042,0.1249537393450737,4171,
1043,0.125660240650177,4175,
1044,0.1242273822426796,4179,
1045,0.12483897805213928,4183,
1046,0.12404970079660416,4187,
1047,0.1239558756351471,4191,
1048,0.12478829175233841,4195,
1049,,4199,0.11311458051204681
1049,0.12379419058561325,4199,
1050,0.12443623691797256,4203,
1051,0.12369249016046524,4207,
1052,0.12366773933172226,4211,
1053,0.12406919151544571,4215,
1054,0.12391524016857147,4219,
1055,0.12332257628440857,4223,
1056,0.12337402254343033,4227,
1057,0.12413182109594345,4231,
1058,0.12314817309379578,4235,
1059,0.12312659621238708,4239,
1060,0.12360546737909317,4243,
1061,0.1234736442565918,4247,
1062,0.12304529547691345,4251,
1063,0.12298703193664551,4255,
1064,0.12398777157068253,4259,
1065,0.12257903814315796,4263,
1066,0.12271751463413239,4267,
1067,0.12256063520908356,4271,
1068,0.12252947688102722,4275,
1069,0.12368152290582657,4279,
1070,0.12260875105857849,4283,
1071,0.12214551866054535,4287,
1072,0.12240984290838242,4291,
1073,0.12208472937345505,4295,
1074,,4299,0.13107509911060333
1074,0.1218339130282402,4299,
1075,0.12192563712596893,4303,
1076,0.1219044178724289,4307,
1077,0.12233991920948029,4311,
1078,0.12179523706436157,4315,
1079,0.12171515822410583,4319,
1080,0.1216273084282875,4323,
1081,0.12200573086738586,4327,
1082,0.1214383915066719,4331,
1083,0.1214580088853836,4335,
1084,0.12137171626091003,4339,
1085,0.1210239827632904,4343,
1086,0.1212817132472992,4347,
1087,0.1208016499876976,4351,
1088,0.12095825374126434,4355,
1089,0.12087712436914444,4359,
1090,0.12102465331554413,4363,
1091,0.1206720843911171,4367,
1092,0.12049990892410278,4371,
1093,0.12076940387487411,4375,
1094,0.12027359008789062,4379,
1095,0.12036526948213577,4383,
1096,0.12035980075597763,4387,
1097,0.12031424790620804,4391,
1098,0.1204138770699501,4395,
1099,,4399,0.10746164619922638
1099,0.11980967223644257,4399,
1100,0.11983023583889008,4403,
1101,0.12028253823518753,4407,
1102,0.11981179565191269,4411,
1103,0.12115369737148285,4415,
1104,0.12148455530405045,4419,
1105,0.12024859338998795,4423,
1106,0.11952913552522659,4427,
1107,0.12039098888635635,4431,
1108,0.11967188864946365,4435,
1109,0.11978661268949509,4439,
1110,0.12017138302326202,4443,
1111,0.1199648305773735,4447,
1112,0.11917868256568909,4451,
1113,0.12004674226045609,4455,
1114,0.11868716031312943,4459,
1115,0.11880385130643845,4463,
1116,0.11907882988452911,4467,
1117,0.11854477226734161,4471,
1118,0.1199813112616539,4475,
1119,0.11841914057731628,4479,
1120,0.11840609461069107,4483,
1121,0.11838554590940475,4487,
1122,0.1185612753033638,4491,
1123,0.11817938834428787,4495,
1124,,4499,0.10280659794807434
1124,0.11837441474199295,4499,
1125,0.117927685379982,4503,
1126,0.11794047057628632,4507,
1127,0.11809854209423065,4511,
1128,0.11788265407085419,4515,
1129,0.11790916323661804,4519,
1130,0.11774133890867233,4523,
1131,0.11799723654985428,4527,
1132,0.11752165108919144,4531,
1133,0.11744424700737,4535,
1134,0.11738499999046326,4539,
1135,0.11756964027881622,4543,
1136,0.11720286309719086,4547,
1137,0.11728130280971527,4551,
1138,0.11714892089366913,4555,
1139,0.11694231629371643,4559,
1140,0.117191381752491,4563,
1141,0.11713357269763947,4567,
1142,0.11805973947048187,4571,
1143,0.11665866523981094,4575,
1144,0.11841205507516861,4579,
1145,0.11664219200611115,4583,
1146,0.11657453328371048,4587,
1147,0.11645122617483139,4591,
1148,0.1166398748755455,4595,
1149,,4599,0.11848319321870804
1149,0.11633892357349396,4599,
1150,0.11670135706663132,4603,
1151,0.11638844758272171,4607,
1152,0.11633048206567764,4611,
1153,0.11603125929832458,4615,
1154,0.11592654883861542,4619,
1155,0.11679072678089142,4623,
1156,0.11619260162115097,4627,
1157,0.11721017956733704,4631,
1158,0.11564165353775024,4635,
1159,0.11563553661108017,4639,
1160,0.11556649953126907,4643,
1161,0.11568708717823029,4647,
1162,0.11553133279085159,4651,
1163,0.11611557006835938,4655,
1164,0.11529311537742615,4659,
1165,0.11553125083446503,4663,
1166,0.11526066064834595,4667,
1167,0.11592162400484085,4671,
1168,0.1150706484913826,4675,
1169,0.11505221575498581,4679,
1170,0.11495756357908249,4683,
1171,0.11501418799161911,4687,
1172,0.11520969122648239,4691,
1173,0.11479221284389496,4695,
1174,,4699,0.12189110368490219
1174,0.11501247435808182,4699,
1175,0.11473263055086136,4703,
1176,0.11462446302175522,4707,
1177,0.11569175124168396,4711,
1178,0.11478149145841599,4715,
1179,0.11454758048057556,4719,
1180,0.11445736885070801,4723,
1181,0.11427857726812363,4727,
1182,0.11442109197378159,4731,
1183,0.11423566192388535,4735,
1184,0.1142081543803215,4739,
1185,0.11415359377861023,4743,
1186,0.1140194833278656,4747,
1187,0.11498015373945236,4751,
1188,0.11382801830768585,4755,
1189,0.11425627022981644,4759,
1190,0.11375676840543747,4763,
1191,0.11363039165735245,4767,
1192,0.11374600231647491,4771,
1193,0.11383375525474548,4775,
1194,0.11382916569709778,4779,
1195,0.11341357976198196,4783,
1196,0.11414428055286407,4787,
1197,0.11364112049341202,4791,
1198,0.115192711353302,4795,
1199,,4799,0.10782110691070557
1199,0.11316684633493423,4799,
1200,0.11316247284412384,4803,
1201,0.11305338144302368,4807,
1202,0.11385557055473328,4811,
1203,0.1130514070391655,4815,
1204,0.11400528252124786,4819,
1205,0.11291653662919998,4823,
1206,0.11352010071277618,4827,
1207,0.11301273107528687,4831,
1208,0.1135399118065834,4835,
1209,0.11272037774324417,4839,
1210,0.11276262998580933,4843,
1211,0.11242661625146866,4847,
1212,0.11247989535331726,4851,
1213,0.11277250945568085,4855,
1214,0.11245676875114441,4859,
1215,0.11225709319114685,4863,
1216,0.11306390911340714,4867,
1217,0.11241966485977173,4871,
1218,0.11224928498268127,4875,
1219,0.11272475868463516,4879,
1220,0.11272439360618591,4883,
1221,0.1120121106505394,4887,
1222,0.11202940344810486,4891,
1223,0.1119542196393013,4895,
1224,,4899,0.1160142794251442
1224,0.11203794181346893,4899,
1225,0.11166705936193466,4903,
1226,0.11203468590974808,4907,
1227,0.11157551407814026,4911,
1228,0.11171369254589081,4915,
1229,0.11160505563020706,4919,
1230,0.11140874028205872,4923,
1231,0.11152074486017227,4927,
1232,0.11132433265447617,4931,
1233,0.11217932403087616,4935,
1234,0.11126718670129776,4939,
1235,0.11151359230279922,4943,
1236,0.11113902181386948,4947,
1237,0.11118242144584656,4951,
1238,0.11104822903871536,4955,
1239,0.1111750528216362,4959,
1240,0.1108376532793045,4963,
1241,0.1117207407951355,4967,
1242,0.11077523231506348,4971,
1243,0.11093826591968536,4975,
1244,0.11095903068780899,4979,
1245,0.11059650778770447,4983,
1246,0.11149117350578308,4987,
1247,0.1109839603304863,4991,
1248,0.11102171242237091,4995,
1249,,4999,0.10321138054132462
1249,0.11061637848615646,4999,
1250,0.11042226850986481,5003,
1251,0.11063994467258453,5007,
1252,0.11027935147285461,5011,
1253,0.11027956008911133,5015,
1254,0.11017002910375595,5019,
1255,0.1100989431142807,5023,
1256,0.11066073179244995,5027,
1257,0.11015870422124863,5031,
1258,0.11038071662187576,5035,
1259,0.10992888361215591,5039,
1260,0.11019186675548553,5043,
1261,0.1098453551530838,5047,
1262,0.11010562628507614,5051,
1263,0.10979635268449783,5055,
1264,0.10964582115411758,5059,
1265,0.10997718572616577,5063,
1266,0.10954282432794571,5067,
1267,0.1098780632019043,5071,
1268,0.10947645455598831,5075,
1269,0.10968518257141113,5079,
1270,0.10936237126588821,5083,
1271,0.10929011553525925,5087,
1272,0.1095711961388588,5091,
1273,0.10928752273321152,5095,
1274,,5099,0.1109357699751854
1274,0.10920431464910507,5099,
1275,0.10938429832458496,5103,
1276,0.1091553121805191,5107,
1277,0.10903792083263397,5111,
1278,0.10897160321474075,5115,
1279,0.10887210071086884,5119,
1280,0.10955849289894104,5123,
1281,0.10876770317554474,5127,
1282,0.1091369166970253,5131,
1283,0.10869987308979034,5135,
1284,0.10868462920188904,5139,
1285,0.10864058136940002,5143,
1286,0.10870436578989029,5147,
1287,0.10858205705881119,5151,
1288,0.1086467057466507,5155,
1289,0.10850531607866287,5159,
1290,0.10899004340171814,5163,
1291,0.10901015251874924,5167,
1292,0.10840827226638794,5171,
1293,0.10822896659374237,5175,
1294,0.10813262313604355,5179,
1295,0.10810934007167816,5183,
1296,0.10866484045982361,5187,
1297,0.10806040465831757,5191,
1298,0.108045294880867,5195,
1299,,5199,0.105666384100914
1299,0.10804951936006546,5199,
1300,0.10796645283699036,5203,
1301,0.10804615169763565,5207,
1302,0.10796017944812775,5211,
1303,0.10798589885234833,5215,
1304,0.10789955407381058,5219,
1305,0.10836663842201233,5223,
1306,0.10774347931146622,5227,
1307,0.10760777443647385,5231,
1308,0.10822828114032745,5235,
1309,0.10766605287790298,5239,
1310,0.10831377655267715,5243,
1311,0.10763440281152725,5247,
1312,0.10756812244653702,5251,
1313,0.10779094696044922,5255,
1314,0.10738132148981094,5259,
1315,0.10804029554128647,5263,
1316,0.1073334813117981,5267,
1317,0.10735355317592621,5271,
1318,0.10735633224248886,5275,
1319,0.10743431001901627,5279,
1320,0.10725200921297073,5283,
1321,0.10724642872810364,5287,
1322,0.10728929191827774,5291,
1323,0.10697750747203827,5295,
1324,,5299,0.10121594369411469
1324,0.1073823869228363,5299,
1325,0.1068209633231163,5303,
1326,0.10729005187749863,5307,
1327,0.10671047866344452,5311,
1328,0.1069052442908287,5315,
1329,0.10676097869873047,5319,
1330,0.10662844032049179,5323,
1331,0.10660252720117569,5327,
1332,0.1079881489276886,5331,
1333,0.10665954649448395,5335,
1334,0.10657646507024765,5339,
1335,0.10653860121965408,5343,
1336,0.1063905656337738,5347,
1337,0.10634943097829819,5351,
1338,0.10637351870536804,5355,
1339,0.10621953755617142,5359,
1340,0.1061958596110344,5363,
1341,0.10638318955898285,5367,
1342,0.10626337677240372,5371,
1343,0.10609321296215057,5375,
1344,0.10619215667247772,5379,
1345,0.10604579746723175,5383,
1346,0.10682526230812073,5387,
1347,0.10611534118652344,5391,
1348,0.10778598487377167,5395,
1349,,5399,0.1004631370306015
1349,0.10590410977602005,5399,
1350,0.10574901849031448,5403,
1351,0.10598459839820862,5407,
1352,0.10684385150671005,5411,
1353,0.10613670200109482,5415,
1354,0.10581918060779572,5419,
1355,0.1058969497680664,5423,
1356,0.1056070625782013,5427,
1357,0.10550067573785782,5431,
1358,0.10546143352985382,5435,
1359,0.10581907629966736,5439,
1360,0.10547874122858047,5443,
1361,0.10546208173036575,5447,
1362,0.10535547882318497,5451,
1363,0.10555291920900345,5455,
1364,0.10544010251760483,5459,
1365,0.10503712296485901,5463,
1366,0.10506540536880493,5467,
1367,0.10516868531703949,5471,
1368,0.10524854063987732,5475,
1369,0.10599971562623978,5479,
1370,0.10510990768671036,5483,
1371,0.10554198920726776,5487,
1372,0.1049100011587143,5491,
1373,0.10479573905467987,5495,
1374,,5499,0.0982455164194107
1374,0.10496293753385544,5499,
1375,0.10509050637483597,5503,
1376,0.10469605773687363,5507,
1377,0.10535075515508652,5511,
1378,0.1047099381685257,5515,
1379,0.10587972402572632,5519,
1380,0.10464735329151154,5523,
1381,0.10552184283733368,5527,
1382,0.10466303676366806,5531,
1383,0.10473798960447311,5535,
1384,0.10438323765993118,5539,
1385,0.10474491864442825,5543,
1386,0.10430827736854553,5547,
1387,0.10438240319490433,5551,
1388,0.10444770753383636,5555,
1389,0.10408587753772736,5559,
1390,0.10438128560781479,5563,
1391,0.1041017472743988,5567,
1392,0.10506320744752884,5571,
1393,0.10401811450719833,5575,
1394,0.10521949827671051,5579,
1395,0.10399963706731796,5583,
1396,0.10407610237598419,5587,
1397,0.10390285402536392,5591,
1398,0.10420563817024231,5595,
1399,,5599,0.10148704797029495
1399,0.10399504005908966,5599,
1400,0.1040026918053627,5603,
1401,0.10406044870615005,5607,
1402,0.10365104675292969,5611,
1403,0.10371892899274826,5615,
1404,0.10367292165756226,5619,
1405,0.10413859039545059,5623,
1406,0.10357121378183365,5627,
1407,0.10440777987241745,5631,
1408,0.10344186425209045,5635,
1409,0.10352801531553268,5639,
1410,0.10362085700035095,5643,
1411,0.103359654545784,5647,
1412,0.10356473922729492,5651,
1413,0.1033538281917572,5655,
1414,0.10347138345241547,5659,
1415,0.10336843132972717,5663,
1416,0.10345084965229034,5667,
1417,0.10315869003534317,5671,
1418,0.10347393900156021,5675,
1419,0.10318710654973984,5679,
1420,0.10364574193954468,5683,
1421,0.10302045196294785,5687,
1422,0.10379660874605179,5691,
1423,0.10297452658414841,5695,
1424,,5699,0.09591206908226013
1424,0.10318803787231445,5699,
1425,0.10303247720003128,5703,
1426,0.10359720140695572,5707,
1427,0.10292064398527145,5711,
1428,0.10407079011201859,5715,
1429,0.10281624644994736,5719,
1430,0.10325024276971817,5723,
1431,0.10266726464033127,5727,
1432,0.10360632836818695,5731,
1433,0.10293970257043839,5735,
1434,0.10342217236757278,5739,
1435,0.1025511845946312,5743,
1436,0.10273130238056183,5747,
1437,0.1028638631105423,5751,
1438,0.10239966213703156,5755,
1439,0.10242965817451477,5759,
1440,0.10223687440156937,5763,
1441,0.10354718565940857,5767,
1442,0.1025475338101387,5771,
1443,0.10236112773418427,5775,
1444,0.10247492045164108,5779,
1445,0.10247538238763809,5783,
1446,0.10323836654424667,5787,
1447,0.10213592648506165,5791,
1448,0.1024792417883873,5795,
1449,,5799,0.09936986118555069
1449,0.10218582302331924,5799,
1450,0.10226117819547653,5803,
1451,0.10190838575363159,5807,
1452,0.10272287577390671,5811,
1453,0.10194063186645508,5815,
1454,0.10218943655490875,5819,
1455,0.10183436423540115,5823,
1456,0.10235217213630676,5827,
1457,0.10197344422340393,5831,
1458,0.10172417014837265,5835,
1459,0.10185562819242477,5839,
1460,0.10237810015678406,5843,
1461,0.10160591453313828,5847,
1462,0.10203954577445984,5851,
1463,0.10153432935476303,5855,
1464,0.10238346457481384,5859,
1465,0.10142231732606888,5863,
1466,0.10186781734228134,5867,
1467,0.10189440101385117,5871,
1468,0.10166307538747787,5875,
1469,0.10138406604528427,5879,
1470,0.10170543938875198,5883,
1471,0.10177942365407944,5887,
1472,0.10142931342124939,5891,
1473,0.1011967882514,5895,
1474,,5899,0.11023380607366562
1474,0.10147985816001892,5899,
1475,0.10123410820960999,5903,
1476,0.10150298476219177,5907,
1477,0.1013273075222969,5911,
1478,0.10121947526931763,5915,
1479,0.10085398703813553,5919,
1480,0.10122502595186234,5923,
1481,0.10156133770942688,5927,
1482,0.10106342285871506,5931,
1483,0.10095595568418503,5935,
1484,0.10113704949617386,5939,
1485,0.10085916519165039,5943,
1486,0.10115037858486176,5947,
1487,0.10091264545917511,5951,
1488,0.10089397430419922,5955,
1489,0.10106723755598068,5959,
1490,0.10080142319202423,5963,
1491,0.10078206658363342,5967,
1492,0.10077760368585587,5971,
1493,0.10055086016654968,5975,
1494,0.10094993561506271,5979,
1495,0.10064570605754852,5983,
1496,0.10115792602300644,5987,
1497,0.10043731331825256,5991,
1498,0.100851871073246,5995,
1499,,5999,0.10202435404062271
1499,0.10051460564136505,5999,
