valid/loss,epoch,step,train/loss
0.23394624888896942,244,979,
0.23333615064620972,245,983,
0.2332570105791092,246,987,
0.23345471918582916,247,991,
0.2338048219680786,248,995,
,249,999,0.22904610633850098
0.23390354216098785,249,999,
0.23316286504268646,250,1003,
0.2340509593486786,251,1007,
0.23365002870559692,252,1011,
0.23349562287330627,253,1015,
0.23363472521305084,254,1019,
0.2338423877954483,255,1023,
0.233474001288414,256,1027,
0.23331552743911743,257,1031,
0.23378108441829681,258,1035,
0.2333141267299652,259,1039,
0.2333301603794098,260,1043,
0.23359116911888123,261,1047,
0.23342791199684143,262,1051,
0.2336777299642563,263,1055,
0.23357218503952026,264,1059,
0.2335820347070694,265,1063,
0.2338569462299347,266,1067,
0.23429034650325775,267,1071,
0.23374076187610626,268,1075,
0.23377567529678345,269,1079,
0.23387965559959412,270,1083,
0.2341241091489792,271,1087,
0.23370786011219025,272,1091,
0.23322869837284088,273,1095,
,274,1099,0.22938884794712067
0.23335281014442444,274,1099,
0.233537495136261,275,1103,
0.23327049612998962,276,1107,
0.23353222012519836,277,1111,
0.23419182002544403,278,1115,
0.23342739045619965,279,1119,
0.23340874910354614,280,1123,
0.2345290333032608,281,1127,
0.2341214120388031,282,1131,
0.23344974219799042,283,1135,
0.23323193192481995,284,1139,
0.2333483099937439,285,1143,
0.23342213034629822,286,1147,
0.23320302367210388,287,1151,
0.23337477445602417,288,1155,
0.23341453075408936,289,1159,
0.2334497570991516,290,1163,
0.2337249517440796,291,1167,
0.23333588242530823,292,1171,
0.23351307213306427,293,1175,
0.23400190472602844,294,1179,
0.23346565663814545,295,1183,
0.2334897369146347,296,1187,
0.23360921442508698,297,1191,
0.23385348916053772,298,1195,
,299,1199,0.23382776975631714
0.23355093598365784,299,1199,
