epoch,valid/loss,step,train/loss
110,0.13553214073181152,443,
111,0.13160450756549835,447,
112,0.13160350918769836,451,
113,0.129850372672081,455,
114,0.12711584568023682,459,
115,0.12985780835151672,463,
116,0.12833645939826965,467,
117,0.12864802777767181,471,
118,0.12390130013227463,475,
119,0.12203565239906311,479,
120,0.12568284571170807,483,
121,0.12142950296401978,487,
122,0.12569314241409302,491,
123,0.1221180185675621,495,
124,,499,0.1216178685426712
124,0.12002906203269958,499,
125,0.12010619789361954,503,
126,0.11644914001226425,507,
127,0.11621934920549393,511,
128,0.11536726355552673,515,
129,0.11346122622489929,519,
130,0.1114446371793747,523,
131,0.11461010575294495,527,
132,0.10989739745855331,531,
133,0.11182674765586853,535,
134,0.1102786436676979,539,
135,0.10979075729846954,543,
136,0.11160525679588318,547,
137,0.11117742210626602,551,
138,0.10520081222057343,555,
139,0.10320867598056793,559,
140,0.10280002653598785,563,
141,0.10117002576589584,567,
142,0.10202865302562714,571,
143,0.10023995488882065,575,
144,0.09718747437000275,579,
145,0.09568382054567337,583,
146,0.09548153728246689,587,
147,0.09428201615810394,591,
148,0.09221811592578888,595,
149,,599,0.08509328961372375
149,0.09266182035207748,599,
150,0.09171171486377716,603,
151,0.08953626453876495,607,
152,0.0888637900352478,611,
153,0.08957209438085556,615,
154,0.09037689864635468,619,
155,0.08597686141729355,623,
156,0.08742434531450272,627,
157,0.08258973807096481,631,
158,0.08094289153814316,635,
159,0.08097730576992035,639,
160,0.07722398638725281,643,
161,0.07789278775453568,647,
162,0.07588643580675125,651,
163,0.0759357139468193,655,
164,0.07392147183418274,659,
165,0.07044613361358643,663,
166,0.0703493133187294,667,
167,0.06915240734815598,671,
168,0.0708002895116806,675,
169,0.06643421947956085,679,
170,0.06737850606441498,683,
171,0.06505361944437027,687,
172,0.06289668381214142,691,
173,0.06219218671321869,695,
174,,699,0.051465824246406555
174,0.06036285310983658,699,
175,0.05774012953042984,703,
176,0.05776071548461914,707,
177,0.05645163357257843,711,
178,0.05431731790304184,715,
179,0.05285598710179329,719,
180,0.051670707762241364,723,
181,0.05159081518650055,727,
182,0.048945918679237366,731,
183,0.053480152040719986,735,
184,0.04847691208124161,739,
185,0.04581952095031738,743,
186,0.04913705959916115,747,
187,0.04454367980360985,751,
188,0.04313196986913681,755,
189,0.04234371706843376,759,
190,0.03997703641653061,763,
191,0.04031624644994736,767,
192,0.038420721888542175,771,
193,0.04134603589773178,775,
194,0.03946840763092041,779,
195,0.03725304827094078,783,
196,0.03594501316547394,787,
197,0.03711898624897003,791,
198,0.03583092615008354,795,
199,,799,0.03239179775118828
199,0.03671620786190033,799,
200,0.03294842690229416,803,
201,0.037356164306402206,807,
202,0.036852382123470306,811,
203,0.03074566274881363,815,
204,0.032774366438388824,819,
205,0.0320306196808815,823,
206,0.029991500079631805,827,
207,0.030328180640935898,831,
208,0.03398914635181427,835,
209,0.03280734270811081,839,
210,0.028835764154791832,843,
211,0.030524302273988724,847,
212,0.0276945773512125,851,
213,0.02773251384496689,855,
214,0.026089007034897804,859,
215,0.02644091285765171,863,
216,0.025333844125270844,867,
217,0.025307107716798782,871,
218,0.024759912863373756,875,
219,0.024252168834209442,879,
220,0.026632802560925484,883,
221,0.02413754165172577,887,
222,0.026738116517663002,891,
223,0.023371713235974312,895,
224,,899,0.02491372637450695
224,0.024877967312932014,899,
225,0.02523842267692089,903,
226,0.02221485786139965,907,
227,0.024068545550107956,911,
228,0.021525850519537926,915,
229,0.02256261743605137,919,
230,0.0212933961302042,923,
231,0.02227865532040596,927,
232,0.0208772961050272,931,
233,0.020534060895442963,935,
234,0.020379433408379555,939,
235,0.02037072740495205,943,
236,0.01960650458931923,947,
237,0.01962553709745407,951,
238,0.019556183367967606,955,
239,0.019077425822615623,959,
240,0.018905073404312134,963,
241,0.018877942115068436,967,
242,0.01871435157954693,971,
243,0.01862710900604725,975,
244,0.01807994209229946,979,
245,0.01788080856204033,983,
246,0.017610160633921623,987,
247,0.01814858429133892,991,
248,0.017570002004504204,995,
249,,999,0.016948556527495384
249,0.017572281882166862,999,
250,0.017024293541908264,1003,
251,0.0173453688621521,1007,
252,0.01678929105401039,1011,
253,0.017590979114174843,1015,
254,0.0167926624417305,1019,
255,0.01684962958097458,1023,
256,0.015995915979146957,1027,
257,0.016646984964609146,1031,
258,0.016266770660877228,1035,
259,0.016406243667006493,1039,
260,0.015975862741470337,1043,
261,0.01612665317952633,1047,
262,0.01581021025776863,1051,
263,0.01561081875115633,1055,
264,0.016082031652331352,1059,
265,0.0159480981528759,1063,
266,0.01682332158088684,1067,
267,0.015723319724202156,1071,
268,0.015438574366271496,1075,
269,0.015701906755566597,1079,
270,0.014570598490536213,1083,
271,0.015590221621096134,1087,
272,0.015106160193681717,1091,
273,0.014649841003119946,1095,
274,,1099,0.01421743631362915
274,0.017572712153196335,1099,
275,0.014988099224865437,1103,
276,0.01662379316985607,1107,
277,0.01678633689880371,1111,
278,0.014959534630179405,1115,
279,0.014806097373366356,1119,
280,0.014155094511806965,1123,
281,0.014336621388792992,1127,
282,0.013965695165097713,1131,
283,0.01991649530827999,1135,
284,0.016257325187325478,1139,
285,0.016214191913604736,1143,
286,0.01607583649456501,1147,
287,0.016132880002260208,1151,
288,0.015029090456664562,1155,
289,0.013920637778937817,1159,
290,0.014858299866318703,1163,
291,0.014645312912762165,1167,
292,0.015274938195943832,1171,
293,0.014711940661072731,1175,
294,0.015048019587993622,1179,
295,0.01335805281996727,1183,
296,0.014252472668886185,1187,
297,0.013864031992852688,1191,
298,0.013428029604256153,1195,
299,,1199,0.011037249118089676
299,0.014171520248055458,1199,
