valid/loss,epoch,step,train/loss
0.004712479189038277,191,767,
0.005163723602890968,192,771,
0.004689408466219902,193,775,
0.004100965801626444,194,779,
0.0043115573935210705,195,783,
0.004679438658058643,196,787,
0.006077679805457592,197,791,
0.0065211085602641106,198,795,
,199,799,0.0038814665749669075
0.004355679266154766,199,799,
0.004102763719856739,200,803,
0.004382926505059004,201,807,
0.005043619778007269,202,811,
0.01308482512831688,203,815,
0.017426317557692528,204,819,
0.009504687041044235,205,823,
0.011296004988253117,206,827,
0.00818231888115406,207,831,
0.007906477898359299,208,835,
0.008532172068953514,209,839,
0.0060538556426763535,210,843,
0.004752939101308584,211,847,
0.005486843176186085,212,851,
0.005594588350504637,213,855,
0.005521012470126152,214,859,
0.0046620420180261135,215,863,
0.004595406819134951,216,867,
0.004495533183217049,217,871,
