train/loss,epoch,step,valid/loss
0.8061321973800659,39,159,
,39,159,0.7887750864028931
0.73497474193573,40,161,
0.7552922368049622,40,163,
,40,163,0.7871365547180176
0.7504605650901794,41,165,
0.7795655727386475,41,167,
,41,167,0.7877452373504639
0.7617150545120239,42,169,
0.8342280387878418,42,171,
,42,171,0.786354660987854
0.7464709877967834,43,173,
0.824394166469574,43,175,
,43,175,0.786594569683075
0.7408366799354553,44,177,
0.7179208397865295,44,179,
,44,179,0.7840462327003479
0.7406389713287354,45,181,
0.7403914928436279,45,183,
,45,183,0.779666543006897
0.7253370881080627,46,185,
0.7676427960395813,46,187,
,46,187,0.783566415309906
0.7411666512489319,47,189,
0.8382933735847473,47,191,
,47,191,0.7871387004852295
0.7503568530082703,48,193,
0.7706636190414429,48,195,
,48,195,0.7764617204666138
0.7427159547805786,49,197,
0.8000869750976562,49,199,
,49,199,0.7927713990211487
0.7633496522903442,50,201,
0.7333486080169678,50,203,
,50,203,0.7709900140762329
0.7458698153495789,51,205,
0.8171310424804688,51,207,
,51,207,0.7946646809577942
0.7361772656440735,52,209,
0.6994122862815857,52,211,
,52,211,0.7658145427703857
0.7407259345054626,53,213,
0.8518462777137756,53,215,
,53,215,0.7910992503166199
0.736583411693573,54,217,
0.8729401230812073,54,219,
,54,219,0.7658190727233887
0.7446907758712769,55,221,
0.7426223754882812,55,223,
,55,223,0.7846582531929016
0.7206567525863647,56,225,
0.8465355634689331,56,227,
,56,227,0.766837477684021
0.7302804589271545,57,229,
0.7652624249458313,57,231,
,57,231,0.780159056186676
0.7315969467163086,58,233,
0.7590233683586121,58,235,
,58,235,0.7641239762306213
0.73570317029953,59,237,
0.71486496925354,59,239,
,59,239,0.7777059674263
0.7401886582374573,60,241,
0.7722583413124084,60,243,
,60,243,0.7635945081710815
0.7401849031448364,61,245,
0.769635021686554,61,247,
,61,247,0.7733714580535889
0.7290166020393372,62,249,
0.7170536518096924,62,251,
,62,251,0.7646448016166687
0.7429945468902588,63,253,
0.7658270001411438,63,255,
,63,255,0.770824670791626
0.7357812523841858,64,257,
0.689134418964386,64,259,
,64,259,0.7623841762542725
0.7073220610618591,65,261,
0.808409571647644,65,263,
,65,263,0.7705457806587219
0.7104722261428833,66,265,
0.8160021901130676,66,267,
,66,267,0.7598339319229126
0.7237458825111389,67,269,
0.8221255540847778,67,271,
,67,271,0.7676920294761658
0.7337484359741211,68,273,
0.7704008221626282,68,275,
,68,275,0.7611669301986694
0.6997141242027283,69,277,
0.7602171897888184,69,279,
,69,279,0.7644611597061157
0.7344970107078552,70,281,
0.7494697570800781,70,283,
,70,283,0.7597012519836426
0.7081243395805359,71,285,
0.7961657047271729,71,287,
,71,287,0.7637204527854919
0.7332363724708557,72,289,
0.7393232583999634,72,291,
,72,291,0.7559767365455627
0.7327003479003906,73,293,
0.7897775173187256,73,295,
,73,295,0.7577754259109497
0.7097472548484802,74,297,
0.8111018538475037,74,299,
,74,299,0.7635139226913452
0.732608437538147,75,301,
0.7757529616355896,75,303,
,75,303,0.7496800422668457
0.7235084772109985,76,305,
0.7752295136451721,76,307,
,76,307,0.7630895972251892
0.7014968395233154,77,309,
0.7102107405662537,77,311,
,77,311,0.7465435862541199
0.7203357219696045,78,313,
0.7133600115776062,78,315,
,78,315,0.7615920305252075
0.7112652659416199,79,317,
0.7289089560508728,79,319,
,79,319,0.7397037744522095
0.6979175806045532,80,321,
0.7883983254432678,80,323,
,80,323,0.7659023404121399
0.7043510675430298,81,325,
0.6629592776298523,81,327,
,81,327,0.7333279252052307
0.684837818145752,82,329,
0.7337478399276733,82,331,
,82,331,0.7701925039291382
0.7181947231292725,83,333,
0.7040315270423889,83,335,
,83,335,0.729152500629425
0.7003357410430908,84,337,
0.6727638244628906,84,339,
,84,339,0.7663723230361938
0.7081611752510071,85,341,
0.7323378920555115,85,343,
,85,343,0.7277477979660034
0.6988910436630249,86,345,
0.8620455861091614,86,347,
,86,347,0.7658896446228027
0.7346681952476501,87,349,
0.6774271130561829,87,351,
,87,351,0.7244741320610046
0.6793171763420105,88,353,
0.8056440949440002,88,355,
,88,355,0.7510145306587219
0.6849854588508606,89,357,
0.7790833115577698,89,359,
,89,359,0.7383586764335632
0.6987688541412354,90,361,
0.7088214159011841,90,363,
,90,363,0.7381975054740906
0.679129421710968,91,365,
0.7173377871513367,91,367,
,91,367,0.7385021448135376
0.6767651438713074,92,369,
0.7315213680267334,92,371,
,92,371,0.7405398488044739
0.6936681270599365,93,373,
0.689011812210083,93,375,
,93,375,0.7356520891189575
0.6894019842147827,94,377,
0.7249088287353516,94,379,
,94,379,0.7362985014915466
0.6930238008499146,95,381,
0.6784992814064026,95,383,
,95,383,0.7289131283760071
0.6704961657524109,96,385,
0.8178512454032898,96,387,
,96,387,0.7464556694030762
0.6786231398582458,97,389,
0.7625296711921692,97,391,
,97,391,0.7182159423828125
0.680288553237915,98,393,
0.6552520990371704,98,395,
,98,395,0.7451292276382446
0.67985999584198,99,397,
0.7133495211601257,99,399,
,99,399,0.7192752957344055
0.6711674928665161,100,401,
0.8758361339569092,100,403,
,100,403,0.7444853186607361
0.6914536356925964,101,405,
0.7210372686386108,101,407,
,101,407,0.7134165167808533
0.685839831829071,102,409,
0.7109724283218384,102,411,
,102,411,0.748666524887085
0.6977494955062866,103,413,
0.6472203731536865,103,415,
,103,415,0.709277331829071
0.6862941980361938,104,417,
0.649803638458252,104,419,
,104,419,0.7483038902282715
0.69254469871521,105,421,
0.6933818459510803,105,423,
,105,423,0.7074335217475891
0.6705177426338196,106,425,
0.7935918569564819,106,427,
,106,427,0.7505109906196594
0.6864863634109497,107,429,
0.7012671232223511,107,431,
,107,431,0.7032449841499329
0.6620542407035828,108,433,
0.8315122723579407,108,435,
,108,435,0.7365186810493469
0.6695168018341064,109,437,
0.6553151607513428,109,439,
,109,439,0.7135462164878845
0.6656062602996826,110,441,
0.6719754934310913,110,443,
,110,443,0.729108452796936
0.6888864040374756,111,445,
0.7686692476272583,111,447,
,111,447,0.7114326357841492
0.6515827775001526,112,449,
0.7188933491706848,112,451,
,112,451,0.7189521193504333
0.659608781337738,113,453,
0.7254652380943298,113,455,
,113,455,0.7212373614311218
0.6684418320655823,114,457,
0.7491992712020874,114,459,
,114,459,0.7100282907485962
0.6766742467880249,115,461,
0.6922528147697449,115,463,
,115,463,0.7163013219833374
0.6691223382949829,116,465,
0.7129135131835938,116,467,
,116,467,0.7117446064949036
0.6653779149055481,117,469,
0.6896623969078064,117,471,
,117,471,0.715899646282196
0.6596888899803162,118,473,
0.7318060994148254,118,475,
,118,475,0.7079275250434875
0.6625321507453918,119,477,
0.7519460916519165,119,479,
,119,479,0.7158198356628418
0.6642673015594482,120,481,
0.6562604308128357,120,483,
,120,483,0.762861430644989
0.7375062704086304,121,485,
0.7414437532424927,121,487,
,121,487,0.7108010649681091
0.6826140284538269,122,489,
0.6771597266197205,122,491,
,122,491,0.7069336175918579
0.6837406754493713,123,493,
0.6178861260414124,123,495,
,123,495,0.6957653164863586
0.6692412495613098,124,497,
0.706434965133667,124,499,
,124,499,0.7042490243911743
0.6647136807441711,125,501,
0.681278645992279,125,503,
,125,503,0.6971007585525513
0.680832028388977,126,505,
0.6835846900939941,126,507,
,126,507,0.6705140471458435
0.6538745164871216,127,509,
0.6103886365890503,127,511,
,127,511,0.6786996722221375
0.6566484570503235,128,513,
0.6475566625595093,128,515,
,128,515,0.6661749482154846
0.646398663520813,129,517,
0.6258745193481445,129,519,
,129,519,0.6654129028320312
0.6549714803695679,130,521,
0.6836434006690979,130,523,
,130,523,0.6770829558372498
0.68128502368927,131,525,
0.6262832283973694,131,527,
,131,527,0.7251163721084595
0.6902197599411011,132,529,
0.6097664833068848,132,531,
,132,531,0.7814283967018127
0.8139529228210449,133,533,
0.64817214012146,133,535,
,133,535,0.7114337086677551
0.7052232027053833,134,537,
0.624445378780365,134,539,
,134,539,0.6643255352973938
0.6875741481781006,135,541,
0.734449028968811,135,543,
,135,543,0.6698018908500671
0.6860077977180481,136,545,
0.6219077706336975,136,547,
,136,547,0.655870258808136
0.6411306262016296,137,549,
0.6965880393981934,137,551,
,137,551,0.6660408973693848
0.6350797414779663,138,553,
0.7042451500892639,138,555,
,138,555,0.6810224056243896
0.6327372193336487,139,557,
0.5732684135437012,139,559,
,139,559,0.6688607931137085
0.655585765838623,140,561,
0.707432746887207,140,563,
,140,563,0.6878755688667297
0.6335186958312988,141,565,
0.7248146533966064,141,567,
,141,567,0.7130047082901001
0.642453670501709,142,569,
0.6918056011199951,142,571,
,142,571,0.7262279391288757
0.6743680834770203,143,573,
0.6348538994789124,143,575,
,143,575,0.6625279784202576
0.6475029587745667,144,577,
0.6707742214202881,144,579,
,144,579,0.6422399282455444
0.6328151822090149,145,581,
0.5878028273582458,145,583,
,145,583,0.6545255780220032
0.6762600541114807,146,585,
0.62725830078125,146,587,
,146,587,0.6681053638458252
0.6321929097175598,147,589,
0.7438739538192749,147,591,
,147,591,0.7138564586639404
0.6648668050765991,148,593,
0.7094447016716003,148,595,
,148,595,0.7394278049468994
0.6973470449447632,149,597,
0.5963219404220581,149,599,
,149,599,0.669100284576416
0.6684049367904663,150,601,
0.6926389336585999,150,603,
,150,603,0.7023043632507324
0.6712905764579773,151,605,
0.6125694513320923,151,607,
,151,607,0.6952081322669983
0.6660141944885254,152,609,
0.5829898715019226,152,611,
,152,611,0.7076148986816406
0.676572322845459,153,613,
0.6420160531997681,153,615,
,153,615,0.6726534962654114
0.6525371074676514,154,617,
0.5860121250152588,154,619,
,154,619,0.6981616020202637
0.6798670887947083,155,621,
0.5808889865875244,155,623,
,155,623,0.6848175525665283
0.7026697397232056,156,625,
0.5798397660255432,156,627,
,156,627,0.6921146512031555
0.6447717547416687,157,629,
0.585166335105896,157,631,
,157,631,0.7300800085067749
0.7379595041275024,158,633,
0.6088449954986572,158,635,
,158,635,0.6660082936286926
0.6692947745323181,159,637,
0.6017292737960815,159,639,
,159,639,0.6315213441848755
0.6321224570274353,160,641,
0.5717480778694153,160,643,
,160,643,0.6347525119781494
0.6355063915252686,161,645,
0.5661166310310364,161,647,
,161,647,0.6323098540306091
0.6257202625274658,162,649,
0.5925247669219971,162,651,
,162,651,0.628715991973877
0.5984835624694824,163,653,
0.6304889917373657,163,655,
,163,655,0.6251587867736816
0.614881157875061,164,657,
0.6828320622444153,164,659,
,164,659,0.6279144883155823
0.6084744334220886,165,661,
0.6480054259300232,165,663,
,165,663,0.629432201385498
0.6307806372642517,166,665,
0.6742773652076721,166,667,
,166,667,0.6756818294525146
0.6358118653297424,167,669,
0.7610957026481628,167,671,
,167,671,0.7741485834121704
0.7712393999099731,168,673,
0.5625401735305786,168,675,
,168,675,0.6188313364982605
0.5881776213645935,169,677,
0.5670265555381775,169,679,
,169,679,0.6441324353218079
0.5989583730697632,170,681,
0.6953801512718201,170,683,
,170,683,0.6478607654571533
0.613780677318573,171,685,
0.661315381526947,171,687,
,171,687,0.635400116443634
0.609591543674469,172,689,
0.6859033107757568,172,691,
,172,691,0.6238096952438354
0.6107341051101685,173,693,
0.6126672625541687,173,695,
,173,695,0.6752123236656189
0.6499945521354675,174,697,
0.6105565428733826,174,699,
,174,699,0.7427453398704529
0.7029841542243958,175,701,
0.6299023628234863,175,703,
,175,703,0.6231098771095276
0.6421179175376892,176,705,
0.5626465082168579,176,707,
,176,707,0.6302831768989563
0.5847943425178528,177,709,
0.6169929504394531,177,711,
,177,711,0.618659257888794
0.6252107620239258,178,713,
0.6183873414993286,178,715,
,178,715,0.6195530891418457
0.6310228705406189,179,717,
0.580313503742218,179,719,
,179,719,0.6371472477912903
0.5749047994613647,180,721,
0.6803896427154541,180,723,
,180,723,0.6260523796081543
0.5889383554458618,181,725,
0.5880553126335144,181,727,
,181,727,0.6069599986076355
0.6180429458618164,182,729,
0.5056207180023193,182,731,
,182,731,0.6060135960578918
0.6055498719215393,183,733,
0.5722165703773499,183,735,
,183,735,0.6190418601036072
0.6360334753990173,184,737,
0.5767790675163269,184,739,
,184,739,0.6333401203155518
0.5703173875808716,185,741,
0.5243263244628906,185,743,
,185,743,0.6246733665466309
0.6132597923278809,186,745,
0.5382246971130371,186,747,
,186,747,0.6263988614082336
0.6307053565979004,187,749,
0.6330753564834595,187,751,
,187,751,0.6278076767921448
0.6028014421463013,188,753,
0.5435726642608643,188,755,
,188,755,0.6544764637947083
0.6524869799613953,189,757,
0.60408616065979,189,759,
,189,759,0.6644840240478516
0.6212952136993408,190,761,
0.6970633864402771,190,763,
,190,763,0.7193157076835632
0.6963177919387817,191,765,
0.5522505044937134,191,767,
,191,767,0.6345698237419128
0.5813255310058594,192,769,
0.5726145505905151,192,771,
,192,771,0.6479727029800415
0.604905903339386,193,773,
0.5817187428474426,193,775,
,193,775,0.5992290377616882
0.5846788883209229,194,777,
0.611565351486206,194,779,
,194,779,0.5957449078559875
0.6398941874504089,195,781,
0.4900895655155182,195,783,
,195,783,0.5981764197349548
0.5992602705955505,196,785,
0.7270965576171875,196,787,
,196,787,0.6208318471908569
0.5747145414352417,197,789,
0.590765118598938,197,791,
,197,791,0.5954330563545227
0.5971887707710266,198,793,
0.6070339679718018,198,795,
,198,795,0.6053516864776611
0.6134845018386841,199,797,
0.5286505222320557,199,799,
,199,799,0.5952798128128052
0.5858999490737915,200,801,
0.6140275001525879,200,803,
,200,803,0.5931261777877808
0.6065073609352112,201,805,
0.5749033093452454,201,807,
,201,807,0.5894203782081604
0.6705716252326965,202,809,
0.6546810269355774,202,811,
,202,811,0.657941460609436
0.56824791431427,203,813,
0.7829745411872864,203,815,
,203,815,0.7832815647125244
0.7225455641746521,204,817,
0.5824849009513855,204,819,
,204,819,0.6364182829856873
0.6059727668762207,205,821,
0.5959225296974182,205,823,
,205,823,0.6007635593414307
0.5938783288002014,206,825,
0.5748745799064636,206,827,
,206,827,0.5892659425735474
0.5957913994789124,207,829,
0.6567292809486389,207,831,
,207,831,0.5894097685813904
0.5957889556884766,208,833,
0.6765784025192261,208,835,
,208,835,0.6211578249931335
0.5865474939346313,209,837,
0.5771498084068298,209,839,
,209,839,0.5888215899467468
0.5949774384498596,210,841,
0.6115545630455017,210,843,
,210,843,0.5928099751472473
0.5778877139091492,211,845,
0.5375025868415833,211,847,
,211,847,0.6147916913032532
0.5941118597984314,212,849,
0.6082671284675598,212,851,
,212,851,0.5847897529602051
0.582737922668457,213,853,
0.5822293162345886,213,855,
,213,855,0.5985312461853027
0.5776686072349548,214,857,
0.6757599115371704,214,859,
,214,859,0.6059535145759583
0.5659052729606628,215,861,
0.6020477414131165,215,863,
,215,863,0.5909576416015625
0.6164496541023254,216,865,
0.4909701347351074,216,867,
,216,867,0.5987959504127502
0.6333521008491516,217,869,
0.5514228940010071,217,871,
,217,871,0.6040205359458923
0.5717977285385132,218,873,
0.637029767036438,218,875,
,218,875,0.5879502296447754
0.5872628688812256,219,877,
0.6791505813598633,219,879,
,219,879,0.5852994918823242
0.6172152757644653,220,881,
0.5823973417282104,220,883,
,220,883,0.5951986312866211
0.5763285756111145,221,885,
0.6073816418647766,221,887,
,221,887,0.5853981375694275
0.5919769406318665,222,889,
0.6114912033081055,222,891,
,222,891,0.5860253572463989
0.6138869524002075,223,893,
0.6505237221717834,223,895,
,223,895,0.5945054292678833
0.571161150932312,224,897,
0.5804098844528198,224,899,
,224,899,0.5818239450454712
0.5756803154945374,225,901,
0.6354745626449585,225,903,
,225,903,0.588697612285614
0.5867748856544495,226,905,
0.45606502890586853,226,907,
,226,907,0.5820974707603455
0.5806514620780945,227,909,
0.6296131014823914,227,911,
,227,911,0.588359534740448
0.5564346313476562,228,913,
0.5994887948036194,228,915,
,228,915,0.5807275772094727
0.585777223110199,229,917,
0.7291985154151917,229,919,
,229,919,0.5862053632736206
0.6031003594398499,230,921,
0.5816971659660339,230,923,
,230,923,0.5832456946372986
0.5863952040672302,231,925,
0.5823612213134766,231,927,
,231,927,0.5823764204978943
0.5838037133216858,232,929,
0.5980955362319946,232,931,
,232,931,0.5840933322906494
0.5752888321876526,233,933,
0.7323808670043945,233,935,
,233,935,0.5826306939125061
0.6013922691345215,234,937,
0.5194171071052551,234,939,
,234,939,0.5808980464935303
0.5735267996788025,235,941,
0.6032478213310242,235,943,
,235,943,0.5865706205368042
0.603032112121582,236,945,
0.6552973985671997,236,947,
,236,947,0.5805813074111938
0.5916352868080139,237,949,
0.6461985111236572,237,951,
,237,951,0.5824972987174988
0.6120560765266418,238,953,
0.6218754649162292,238,955,
,238,955,0.5823236703872681
0.5699757933616638,239,957,
0.5538824796676636,239,959,
,239,959,0.581113338470459
0.5854277014732361,240,961,
0.6366108655929565,240,963,
,240,963,0.5812749862670898
0.5732828378677368,241,965,
0.6452358365058899,241,967,
,241,967,0.5815094113349915
0.604448676109314,242,969,
0.6871649026870728,242,971,
,242,971,0.5807368755340576
0.5608883500099182,243,973,
0.5448704957962036,243,975,
,243,975,0.5800530910491943
0.5857685804367065,244,977,
0.65213942527771,244,979,
,244,979,0.5806300044059753
0.5761671662330627,245,981,
0.5818217396736145,245,983,
,245,983,0.578862726688385
0.5793370604515076,246,985,
0.6270831823348999,246,987,
,246,987,0.5776950716972351
0.5676338076591492,247,989,
0.6822831034660339,247,991,
,247,991,0.5823558568954468
0.5899238586425781,248,993,
0.513998806476593,248,995,
,248,995,0.5759620070457458
0.5731908082962036,249,997,
0.5862765908241272,249,999,
,249,999,0.5843386054039001
0.5517445206642151,250,1001,
0.5592114329338074,250,1003,
,250,1003,0.5720123052597046
0.5721868276596069,251,1005,
0.43937021493911743,251,1007,
,251,1007,0.6631633639335632
0.6544793248176575,252,1009,
0.5195023417472839,252,1011,
,252,1011,0.6095601916313171
0.5702188611030579,253,1013,
0.6120217442512512,253,1015,
,253,1015,0.6147185564041138
0.5860410332679749,254,1017,
0.5033794045448303,254,1019,
,254,1019,0.6308733820915222
0.6094130873680115,255,1021,
0.5248821377754211,255,1023,
,255,1023,0.5984796285629272
0.6043541431427002,256,1025,
0.510165810585022,256,1027,
,256,1027,0.6306637525558472
0.6238585710525513,257,1029,
0.5514546632766724,257,1031,
,257,1031,0.6035828590393066
0.5961252450942993,258,1033,
0.5876476168632507,258,1035,
,258,1035,0.6193525791168213
0.6201821565628052,259,1037,
0.5826464295387268,259,1039,
,259,1039,0.6184311509132385
0.598122239112854,260,1041,
0.6121726632118225,260,1043,
,260,1043,0.6004918813705444
0.603744387626648,261,1045,
0.5743781924247742,261,1047,
,261,1047,0.6295414566993713
0.6028369665145874,262,1049,
0.5752356648445129,262,1051,
,262,1051,0.5896893739700317
0.577275812625885,263,1053,
0.594983696937561,263,1055,
,263,1055,0.6392447352409363
0.6090068817138672,264,1057,
0.5161583423614502,264,1059,
,264,1059,0.5869686603546143
0.5738444924354553,265,1061,
0.5221872925758362,265,1063,
,265,1063,0.6399027705192566
0.6179563403129578,266,1065,
0.49600768089294434,266,1067,
,266,1067,0.588990330696106
0.5985510349273682,267,1069,
0.5162080526351929,267,1071,
,267,1071,0.6334937214851379
0.6057741045951843,268,1073,
0.6161754727363586,268,1075,
,268,1075,0.6016611456871033
0.6078347563743591,269,1077,
0.6539991497993469,269,1079,
,269,1079,0.5949117541313171
0.5842894911766052,270,1081,
0.6705108284950256,270,1083,
,270,1083,0.638923704624176
0.6357458829879761,271,1085,
0.5798594951629639,271,1087,
,271,1087,0.6633541584014893
0.7444274425506592,272,1089,
0.7799342274665833,272,1091,
,272,1091,0.6332116723060608
0.5538425445556641,273,1093,
0.8131833076477051,273,1095,
,273,1095,0.7933871746063232
0.7339187264442444,274,1097,
0.49195173382759094,274,1099,
,274,1099,0.5850997567176819
0.6349340081214905,275,1101,
0.6302869915962219,275,1103,
,275,1103,0.5903840065002441
0.5545364618301392,276,1105,
0.698606550693512,276,1107,
,276,1107,0.808179497718811
0.7858312726020813,277,1109,
0.6149807572364807,277,1111,
,277,1111,0.5857908725738525
0.650549590587616,278,1113,
0.6497635841369629,278,1115,
,278,1115,0.5975328087806702
0.5727998614311218,279,1117,
0.5319635272026062,279,1119,
,279,1119,0.5660381317138672
0.5781846642494202,280,1121,
0.5666497349739075,280,1123,
,280,1123,0.5693137645721436
0.5886508822441101,281,1125,
0.5860520005226135,281,1127,
,281,1127,0.5682399868965149
0.570537805557251,282,1129,
0.5841819047927856,282,1131,
,282,1131,0.5580267310142517
0.5854461193084717,283,1133,
0.6479448080062866,283,1135,
,283,1135,0.5777485966682434
0.5578405261039734,284,1137,
0.5360718369483948,284,1139,
,284,1139,0.5875383615493774
0.5843314528465271,285,1141,
0.5407562851905823,285,1143,
,285,1143,0.624800443649292
0.617557168006897,286,1145,
0.4972691833972931,286,1147,
,286,1147,0.5925177335739136
0.5810826420783997,287,1149,
0.6078856587409973,287,1151,
,287,1151,0.5828997492790222
0.5673243403434753,288,1153,
0.5105975270271301,288,1155,
,288,1155,0.5574000477790833
0.5421435832977295,289,1157,
0.5271243453025818,289,1159,
,289,1159,0.5579835176467896
0.5692379474639893,290,1161,
0.6078700423240662,290,1163,
,290,1163,0.5579108595848083
0.5180128216743469,291,1165,
0.6003682017326355,291,1167,
,291,1167,0.5560628175735474
0.5546217560768127,292,1169,
0.4633340537548065,292,1171,
,292,1171,0.5506168007850647
0.5378320813179016,293,1173,
0.6055067181587219,293,1175,
,293,1175,0.5878573656082153
0.5969993472099304,294,1177,
0.5431695580482483,294,1179,
,294,1179,0.5481898188591003
0.534646213054657,295,1181,
0.616150438785553,295,1183,
,295,1183,0.5491814017295837
0.5405283570289612,296,1185,
0.5288009643554688,296,1187,
,296,1187,0.5487619042396545
0.5414841771125793,297,1189,
0.5611607432365417,297,1191,
,297,1191,0.5627210736274719
0.5633957982063293,298,1193,
0.5285409092903137,298,1195,
,298,1195,0.5451802015304565
0.5360647439956665,299,1197,
0.5243704915046692,299,1199,
,299,1199,0.5509967803955078
