train/loss,step,epoch,valid/loss
,335,83,0.7622215151786804
0.7591356635093689,337,84,
0.7196761965751648,339,84,
,339,84,0.7674721479415894
0.7729145288467407,341,85,
0.7666738033294678,343,85,
,343,85,0.8415366411209106
0.9374103546142578,345,86,
0.7325512766838074,347,86,
,347,86,0.7531800866127014
0.7632436752319336,349,87,
0.6821947693824768,351,87,
,351,87,0.7569372653961182
0.7384727001190186,353,88,
0.7242405414581299,355,88,
,355,88,0.7695541977882385
0.7294379472732544,357,89,
0.8290297389030457,359,89,
,359,89,0.7758721709251404
0.7449377775192261,361,90,
0.8394612073898315,363,90,
,363,90,0.8529353141784668
0.7674776911735535,365,91,
0.789027988910675,367,91,
,367,91,0.7524440288543701
0.7445591688156128,369,92,
0.7163858413696289,371,92,
,371,92,0.7463204264640808
0.7670606970787048,373,93,
0.6891617178916931,375,93,
,375,93,0.7628772258758545
0.773145318031311,377,94,
0.7372241616249084,379,94,
,379,94,0.7920757532119751
0.8744216561317444,381,95,
0.7426864504814148,383,95,
,383,95,0.7445485591888428
0.7362777590751648,385,96,
0.7927747964859009,387,96,
,387,96,0.7597545385360718
0.7354983687400818,389,97,
0.7503728270530701,391,97,
,391,97,0.7453571557998657
0.7429693937301636,393,98,
0.6941722631454468,395,98,
,395,98,0.7459629774093628
0.7406042814254761,397,99,
0.763106107711792,399,99,
,399,99,0.7874008417129517
0.7525099515914917,401,100,
0.7713236808776855,403,100,
,403,100,0.7411393523216248
0.7380720376968384,405,101,
0.7066320180892944,407,101,
,407,101,0.7383986115455627
0.7359171509742737,409,102,
0.6971272230148315,411,102,
,411,102,0.7445633411407471
0.7378948330879211,413,103,
0.6821376085281372,415,103,
,415,103,0.7407916784286499
0.7426310181617737,417,104,
0.670098602771759,419,104,
,419,104,0.7355112433433533
0.7316355109214783,421,105,
0.7296749353408813,423,105,
,423,105,0.7940642833709717
0.7607907056808472,425,106,
0.7478605508804321,427,106,
,427,106,0.7859851121902466
0.7760588526725769,429,107,
0.7640048265457153,431,107,
,431,107,0.8103092908859253
0.910772979259491,433,108,
0.7859154939651489,435,108,
,435,108,0.7772096395492554
0.71904057264328,437,109,
0.7522099018096924,439,109,
,439,109,0.8623338937759399
0.8547131419181824,441,110,
0.7474240064620972,443,110,
,443,110,0.729811429977417
0.7372094392776489,445,111,
0.8088775873184204,447,111,
,447,111,0.7351253032684326
0.7040654420852661,449,112,
0.7619530558586121,451,112,
,451,112,0.7245901226997375
0.7361398339271545,453,113,
0.7784439325332642,455,113,
,455,113,0.7347946763038635
0.7164682745933533,457,114,
0.7862600684165955,459,114,
,459,114,0.7228776812553406
0.7530925273895264,461,115,
0.7142159342765808,463,115,
,463,115,0.7336273789405823
0.713144063949585,465,116,
0.7062317132949829,467,116,
,467,116,0.7220501899719238
0.731558620929718,469,117,
0.7471370100975037,471,117,
,471,117,0.7310725450515747
0.7053322196006775,473,118,
0.7332169413566589,475,118,
,475,118,0.7222848534584045
0.7315095663070679,477,119,
0.762861430644989,479,119,
,479,119,0.7262436151504517
0.7219686508178711,481,120,
0.6955690979957581,483,120,
,483,120,0.7234505414962769
0.7176342010498047,485,121,
0.8880140781402588,487,121,
,487,121,0.7234146595001221
0.7159374952316284,489,122,
0.7465179562568665,491,122,
,491,122,0.7236648797988892
0.728452742099762,493,123,
0.7133281826972961,495,123,
,495,123,0.721127450466156
0.7495201230049133,497,124,
0.7685701847076416,499,124,
,499,124,0.7255403399467468
0.715259313583374,501,125,
0.7268314361572266,503,125,
,503,125,0.7172548174858093
0.7393928170204163,505,126,
0.7661176919937134,507,126,
,507,126,0.7261017560958862
0.7107453942298889,509,127,
0.7230948805809021,511,127,
,511,127,0.7162570357322693
0.7066333889961243,513,128,
0.6783345341682434,515,128,
,515,128,0.7172220349311829
0.6781123280525208,517,129,
0.7849615812301636,519,129,
,519,129,0.7504078149795532
0.6944575309753418,521,130,
0.8342424631118774,523,130,
,523,130,0.7666106224060059
0.731154203414917,525,131,
0.6645528078079224,527,131,
,527,131,0.7175301909446716
0.7029200196266174,529,132,
0.6558085083961487,531,132,
,531,132,0.7633712887763977
0.823419988155365,533,133,
0.6856203079223633,535,133,
,535,133,0.7182750105857849
0.7321697473526001,537,134,
0.6958250403404236,539,134,
,539,134,0.7162979245185852
0.7255631685256958,541,135,
0.8110774159431458,543,135,
,543,135,0.7423409223556519
0.7659351229667664,545,136,
0.6892861723899841,547,136,
,547,136,0.7064064741134644
0.7041715383529663,549,137,
0.733183741569519,551,137,
,551,137,0.7058830857276917
0.6876543164253235,553,138,
0.6971212029457092,555,138,
,555,138,0.7091737389564514
0.7007171511650085,557,139,
0.6598758101463318,559,139,
,559,139,0.7022297382354736
0.7405291199684143,561,140,
0.6890604496002197,563,140,
,563,140,0.7033606171607971
0.6807931065559387,565,141,
0.7047029137611389,567,141,
,567,141,0.703665554523468
0.6908717155456543,569,142,
0.6674401164054871,571,142,
,571,142,0.6989256143569946
0.6832635998725891,573,143,
0.6564408540725708,575,143,
,575,143,0.6988880634307861
0.7050053477287292,577,144,
0.7076877355575562,579,144,
,579,144,0.7220184803009033
0.731290876865387,581,145,
0.6240447759628296,583,145,
,583,145,0.6965517997741699
0.6930188536643982,585,146,
0.6805920004844666,587,146,
,587,146,0.694862961769104
0.666093111038208,589,147,
0.8185886740684509,591,147,
,591,147,0.7191765308380127
0.6766141653060913,593,148,
0.7320880889892578,595,148,
,595,148,0.7103568315505981
0.6810262799263,597,149,
0.692766010761261,599,149,
,599,149,0.7282651662826538
0.712105393409729,601,150,
0.751957893371582,603,150,
,603,150,0.6898013949394226
0.6837405562400818,605,151,
0.6293668150901794,607,151,
,607,151,0.6879767775535583
0.6672142744064331,609,152,
0.6457130312919617,611,152,
,611,152,0.7230240702629089
0.6967577934265137,613,153,
0.6932452917098999,615,153,
,615,153,0.6902319192886353
0.7003326416015625,617,154,
0.6603311896324158,619,154,
,619,154,0.6908977031707764
0.6866064667701721,621,155,
0.638412356376648,623,155,
,623,155,0.7150610089302063
0.7053419351577759,625,156,
0.6570322513580322,627,156,
,627,156,0.683198869228363
0.6763104796409607,629,157,
0.6560730338096619,631,157,
,631,157,0.7245268821716309
0.7405422925949097,633,158,
0.6431787014007568,635,158,
,635,158,0.7033431529998779
0.7491806745529175,637,159,
0.6887167096138,639,159,
,639,159,0.6919106841087341
0.7088053226470947,641,160,
0.5975337624549866,643,160,
,643,160,0.7311956286430359
0.7375404834747314,645,161,
0.6013923287391663,647,161,
,647,161,0.6807010769844055
0.6719958782196045,649,162,
0.6229622960090637,651,162,
,651,162,0.684006929397583
0.6488205194473267,653,163,
0.6483091115951538,655,163,
,655,163,0.683428943157196
0.6562273502349854,657,164,
0.6893281936645508,659,164,
,659,164,0.7064721584320068
0.6788702607154846,661,165,
0.6939729452133179,663,165,
,663,165,0.7254695296287537
0.7039253115653992,665,166,
0.7152130603790283,667,166,
,667,166,0.742927610874176
0.721343994140625,669,167,
0.6539995670318604,671,167,
,671,167,0.7001035809516907
0.69225013256073,673,168,
0.6475223302841187,675,168,
,675,168,0.6737866997718811
0.6489408016204834,677,169,
0.6323240995407104,679,169,
,679,169,0.6729633808135986
0.6358882784843445,681,170,
0.6836923360824585,683,170,
,683,170,0.6811344623565674
0.6760643124580383,685,171,
0.6583048701286316,687,171,
,687,171,0.717563271522522
0.678220272064209,689,172,
0.6878119707107544,691,172,
,691,172,0.7193658351898193
0.7031267285346985,693,173,
0.6567466855049133,695,173,
,695,173,0.6981971859931946
0.6802534461021423,697,174,
0.6512780785560608,699,174,
,699,174,0.7205153107643127
0.7015771865844727,701,175,
0.6891676187515259,703,175,
,703,175,0.6957045197486877
0.7044816017150879,705,176,
0.6359028816223145,707,176,
,707,176,0.7109552025794983
0.6629514694213867,709,177,
0.6836395859718323,711,177,
,711,177,0.7078587412834167
0.702941358089447,713,178,
0.6590185165405273,715,178,
,715,178,0.6952431201934814
0.7111920714378357,717,179,
0.6996172666549683,719,179,
,719,179,0.7245656847953796
0.6781319975852966,721,180,
0.7338781356811523,723,180,
,723,180,0.6901171803474426
0.6757959723472595,725,181,
0.6584532856941223,727,181,
,727,181,0.7070232629776001
0.6474806070327759,729,182,
0.585792064666748,731,182,
,731,182,0.7194854021072388
0.7248362302780151,733,183,
0.6689613461494446,735,183,
,735,183,0.677232563495636
0.6679813265800476,737,184,
0.6484586596488953,739,184,
,739,184,0.6807752847671509
0.6820062398910522,741,185,
0.6256546378135681,743,185,
,743,185,0.7033917903900146
0.7062302827835083,745,186,
0.6302706599235535,747,186,
,747,186,0.7098090648651123
0.7077867984771729,749,187,
0.6696084141731262,751,187,
,751,187,0.6994284987449646
0.7015040516853333,753,188,
0.640130877494812,755,188,
,755,188,0.698981523513794
0.6940253973007202,757,189,
0.589127779006958,759,189,
,759,189,0.7087332010269165
0.6823223233222961,761,190,
0.7219583988189697,763,190,
,763,190,0.7016570568084717
0.7071531414985657,765,191,
0.5888243913650513,767,191,
,767,191,0.6961647272109985
0.6436409950256348,769,192,
0.619331955909729,771,192,
,771,192,0.7125700116157532
0.7057618498802185,773,193,
0.6882288455963135,775,193,
,775,193,0.6733523011207581
0.6564159393310547,777,194,
0.6649152636528015,779,194,
,779,194,0.7258407473564148
0.7114527821540833,781,195,
0.5364888310432434,783,195,
,783,195,0.6746877431869507
0.6363517045974731,785,196,
0.7465227246284485,787,196,
,787,196,0.6904728412628174
0.6698944568634033,789,197,
0.6308897137641907,791,197,
,791,197,0.7175419330596924
0.7065409421920776,793,198,
0.6912198662757874,795,198,
,795,198,0.7465572953224182
0.7965111136436462,797,199,
0.7521366477012634,799,199,
,799,199,0.7339932918548584
0.6502164006233215,801,200,
0.8403263688087463,803,200,
,803,200,0.8586751818656921
0.8631253838539124,805,201,
0.6309460401535034,807,201,
,807,201,0.6897688508033752
0.7527058720588684,809,202,
0.7154026031494141,811,202,
,811,202,0.6988161206245422
0.6354910731315613,813,203,
0.8372496962547302,815,203,
,815,203,0.8520401120185852
0.8286312818527222,817,204,
0.6687568426132202,819,204,
,819,204,0.6835401654243469
0.7143104672431946,821,205,
0.799238920211792,823,205,
,823,205,0.6940275430679321
0.6495936512947083,825,206,
0.6593942046165466,827,206,
,827,206,0.7050569653511047
0.6680693626403809,829,207,
0.7117539644241333,831,207,
,831,207,0.6613136529922485
0.6448205709457397,833,208,
0.7292488217353821,835,208,
,835,208,0.6534002423286438
0.6420071125030518,837,209,
0.5904554128646851,839,209,
,839,209,0.6507739424705505
0.6448376774787903,841,210,
0.6449018120765686,843,210,
,843,210,0.6498717665672302
0.6206433176994324,845,211,
0.5921842455863953,847,211,
,847,211,0.6476848125457764
0.6592705249786377,849,212,
0.639473557472229,851,212,
,851,212,0.6925638318061829
0.7362798452377319,853,213,
0.6809541583061218,855,213,
,855,213,0.6561097502708435
0.6187989115715027,857,214,
0.7747618556022644,859,214,
,859,214,0.7243059277534485
0.6303672194480896,861,215,
0.6625271439552307,863,215,
,863,215,0.6506510376930237
0.6465355753898621,865,216,
0.5251778960227966,867,216,
,867,216,0.6406242847442627
0.6318912506103516,869,217,
0.5874513387680054,871,217,
,871,217,0.6464899182319641
0.6148077845573425,873,218,
0.6906834840774536,875,218,
,875,218,0.6431694626808167
0.6439694762229919,877,219,
0.5862517356872559,879,219,
,879,219,0.7012833952903748
0.7819599509239197,881,220,
0.6228855848312378,883,220,
,883,220,0.6515953540802002
0.6502477526664734,885,221,
0.6479537487030029,887,221,
,887,221,0.6409650444984436
0.6325510144233704,889,222,
0.6602144837379456,891,222,
,891,222,0.6426929235458374
0.6443598866462708,893,223,
0.6302102208137512,895,223,
,895,223,0.6647329926490784
0.6286423802375793,897,224,
0.5769416093826294,899,224,
,899,224,0.6408107876777649
0.6156061291694641,901,225,
0.618402361869812,903,225,
,903,225,0.6383209228515625
0.6171730756759644,905,226,
0.5571915507316589,907,226,
,907,226,0.6359935998916626
0.6552219390869141,909,227,
0.6363362669944763,911,227,
,911,227,0.6332706809043884
0.6439526677131653,913,228,
0.7552937865257263,915,228,
,915,228,0.6429555416107178
0.6049676537513733,917,229,
0.712695837020874,919,229,
,919,229,0.6284030079841614
0.6511553525924683,921,230,
0.7529668211936951,923,230,
,923,230,0.6386385560035706
0.6158064007759094,925,231,
0.6484370827674866,927,231,
,927,231,0.6270133256912231
0.6097069978713989,929,232,
0.5952385663986206,931,232,
,931,232,0.625537633895874
0.5989474058151245,933,233,
0.604111909866333,935,233,
,935,233,0.650909423828125
0.6517861485481262,937,234,
0.5600019693374634,939,234,
,939,234,0.635308563709259
0.5983994603157043,941,235,
0.7816673517227173,943,235,
,943,235,0.6639297604560852
0.6324242949485779,945,236,
0.7122535109519958,947,236,
,947,236,0.7106981873512268
0.6806358695030212,949,237,
0.7160394787788391,951,237,
,951,237,0.6238313317298889
0.6230509877204895,953,238,
0.6057273149490356,955,238,
,955,238,0.6236900091171265
0.6145260334014893,957,239,
0.6264818906784058,959,239,
,959,239,0.6355254650115967
0.6136133074760437,961,240,
0.6465142965316772,963,240,
,963,240,0.6318773031234741
0.6009448766708374,965,241,
0.6294366717338562,967,241,
,967,241,0.6218113899230957
0.6371179819107056,969,242,
0.6301537156105042,971,242,
,971,242,0.618470311164856
0.598993182182312,973,243,
0.604341447353363,975,243,
,975,243,0.6211228966712952
0.6126131415367126,977,244,
0.6325769424438477,979,244,
,979,244,0.6184743046760559
0.6164241433143616,981,245,
0.5832646489143372,983,245,
,983,245,0.6151237487792969
0.6185635328292847,985,246,
0.5793699026107788,987,246,
,987,246,0.61435467004776
0.6079723238945007,989,247,
0.6302041411399841,991,247,
,991,247,0.6429321765899658
0.6795680522918701,993,248,
0.5653773546218872,995,248,
,995,248,0.6133700609207153
0.6083961725234985,997,249,
0.5615569353103638,999,249,
,999,249,0.632892906665802
0.6421938538551331,1001,250,
0.5294392108917236,1003,250,
,1003,250,0.6473033428192139
0.6721240282058716,1005,251,
0.5213758945465088,1007,251,
,1007,251,0.6423332095146179
0.6266840100288391,1009,252,
0.5708516240119934,1011,252,
,1011,252,0.6369706988334656
0.5693114995956421,1013,253,
0.7055695056915283,1015,253,
,1015,253,0.681195080280304
0.6193997263908386,1017,254,
0.5440518856048584,1019,254,
,1019,254,0.6159866452217102
0.6228395104408264,1021,255,
0.5575777888298035,1023,255,
,1023,255,0.6130200028419495
0.6124376654624939,1025,256,
0.5684200525283813,1027,256,
,1027,256,0.6841604709625244
0.7453414797782898,1029,257,
0.6710346937179565,1031,257,
,1031,257,0.6080801486968994
0.613621711730957,1033,258,
0.6198036074638367,1035,258,
,1035,258,0.6507677435874939
0.697443962097168,1037,259,
0.611980140209198,1039,259,
,1039,259,0.6134816408157349
0.6015089750289917,1041,260,
0.5940256714820862,1043,260,
,1043,260,0.6098040342330933
0.621656060218811,1045,261,
0.5957228541374207,1047,261,
,1047,261,0.6183300614356995
0.6073616147041321,1049,262,
0.5845403075218201,1051,262,
,1051,262,0.6070072650909424
0.5901693105697632,1053,263,
0.5709235668182373,1055,263,
,1055,263,0.6095578074455261
0.5972225069999695,1057,264,
0.5479159951210022,1059,264,
,1059,264,0.6186648011207581
0.6097624897956848,1061,265,
0.6128029823303223,1063,265,
,1063,265,0.6540272235870361
0.6527968049049377,1065,266,
0.5736262202262878,1067,266,
,1067,266,0.6337084174156189
0.6434336304664612,1069,267,
0.5936707854270935,1071,267,
,1071,267,0.6410614252090454
0.6168228387832642,1073,268,
0.6962649822235107,1075,268,
,1075,268,0.6360490322113037
0.6064761281013489,1077,269,
0.635368824005127,1079,269,
,1079,269,0.6524748802185059
0.6658435463905334,1081,270,
0.6340410113334656,1083,270,
,1083,270,0.6393557786941528
0.6983332633972168,1085,271,
0.6296660304069519,1087,271,
,1087,271,0.6163930892944336
0.6350045800209045,1089,272,
0.6200001239776611,1091,272,
,1091,272,0.6385372281074524
0.5826935768127441,1093,273,
0.7133495211601257,1095,273,
,1095,273,0.6550268530845642
0.6297018527984619,1097,274,
0.5378596186637878,1099,274,
,1099,274,0.6970674991607666
0.6707446575164795,1101,275,
0.5190419554710388,1103,275,
,1103,275,0.6085432767868042
0.6580175757408142,1105,276,
0.6382157802581787,1107,276,
,1107,276,0.599833607673645
0.6351568698883057,1109,277,
0.6281881332397461,1111,277,
,1111,277,0.5965250730514526
0.6040452122688293,1113,278,
0.6133863925933838,1115,278,
,1115,278,0.5981177091598511
0.5967888236045837,1117,279,
0.6004050374031067,1119,279,
,1119,279,0.5997898578643799
0.6323974132537842,1121,280,
0.5677368640899658,1123,280,
,1123,280,0.5960289835929871
0.6063490509986877,1125,281,
0.5675417184829712,1127,281,
,1127,281,0.5891485810279846
0.6309343576431274,1129,282,
0.5710788369178772,1131,282,
,1131,282,0.5978275537490845
0.5802790522575378,1133,283,
0.5881983637809753,1135,283,
,1135,283,0.5920978784561157
0.5920165181159973,1137,284,
0.6063551306724548,1139,284,
,1139,284,0.6019057035446167
0.6315099000930786,1141,285,
0.6605837345123291,1143,285,
,1143,285,0.5942033529281616
0.6367207169532776,1145,286,
0.6002251505851746,1147,286,
,1147,286,0.614862322807312
0.5818703174591064,1149,287,
0.5959453582763672,1151,287,
,1151,287,0.5850234031677246
0.5766502022743225,1153,288,
0.5490879416465759,1155,288,
,1155,288,0.5903506278991699
0.5655070543289185,1157,289,
0.584016740322113,1159,289,
,1159,289,0.5884998440742493
0.590470016002655,1161,290,
0.6385317444801331,1163,290,
,1163,290,0.5977298021316528
0.56554114818573,1165,291,
0.6173648834228516,1167,291,
,1167,291,0.588148295879364
0.5737465023994446,1169,292,
0.5277754068374634,1171,292,
,1171,292,0.5838097333908081
0.5694111585617065,1173,293,
0.6682061553001404,1175,293,
,1175,293,0.583923876285553
0.5753125548362732,1177,294,
0.549051821231842,1179,294,
,1179,294,0.5953989624977112
0.5705375075340271,1181,295,
0.6340938210487366,1183,295,
,1183,295,0.5781763195991516
0.5774858593940735,1185,296,
0.555227518081665,1187,296,
,1187,296,0.5789987444877625
0.5648617744445801,1189,297,
0.6063570380210876,1191,297,
,1191,297,0.5974891185760498
0.5823938250541687,1193,298,
0.5560297966003418,1195,298,
,1195,298,0.5772144198417664
0.559361457824707,1197,299,
0.5460816025733948,1199,299,
,1199,299,0.5782861709594727
