train/loss,epoch,step,valid/loss
0.4701022803783417,31,125,
0.42921358346939087,31,127,
,31,127,0.48425111174583435
0.4828806519508362,32,129,
0.4556809365749359,32,131,
,32,131,0.4508388042449951
0.6060693860054016,33,133,
0.4332864582538605,33,135,
,33,135,0.6749723553657532
0.899748682975769,34,137,
0.4930398166179657,34,139,
,34,139,0.6757465600967407
0.9833282828330994,35,141,
0.4236689507961273,35,143,
,35,143,0.7437446713447571
1.0668017864227295,36,145,
0.6726038455963135,36,147,
,36,147,0.45442816615104675
0.7462256550788879,37,149,
0.8916659951210022,37,151,
,37,151,0.6158864498138428
0.47273242473602295,38,153,
0.4524715840816498,38,155,
,38,155,0.46197187900543213
0.6841965317726135,39,157,
0.6812878847122192,39,159,
,39,159,0.5427916049957275
0.5144670605659485,40,161,
0.5513026118278503,40,163,
,40,163,0.48506247997283936
0.5988059639930725,41,165,
0.7307263612747192,41,167,
,41,167,0.517170786857605
0.5513209104537964,42,169,
0.5315688848495483,42,171,
,42,171,0.46496716141700745
0.579004168510437,43,173,
0.5816206932067871,43,175,
,43,175,0.5040133595466614
0.5185706615447998,44,177,
0.6873225569725037,44,179,
,44,179,0.470100998878479
0.534196674823761,45,181,
0.5949044227600098,45,183,
,45,183,0.4581032693386078
0.5238928198814392,46,185,
0.718019425868988,46,187,
,46,187,0.5021965503692627
0.48605990409851074,47,189,
0.4028920531272888,47,191,
,47,191,0.43142956495285034
0.6037204265594482,48,193,
0.7421395778656006,48,195,
,48,195,0.4771972596645355
0.5846325755119324,49,197,
1.0244497060775757,49,199,
,49,199,0.48648005723953247
0.48440083861351013,50,201,
0.5527278780937195,50,203,
,50,203,0.43745648860931396
0.5709515810012817,51,205,
0.7141309380531311,51,207,
,51,207,0.4852146804332733
0.4889313578605652,52,209,
0.5284895300865173,52,211,
,52,211,0.4520474970340729
0.5801597833633423,53,213,
0.45672672986984253,53,215,
,53,215,0.4737844467163086
0.4943588674068451,54,217,
0.5252416133880615,54,219,
,54,219,0.4323485493659973
0.5342639684677124,55,221,
0.6160995364189148,55,223,
,55,223,0.4540145993232727
0.49656087160110474,56,225,
0.5894086956977844,56,227,
,56,227,0.4407840073108673
0.5321176052093506,57,229,
0.6861249208450317,57,231,
,57,231,0.44292151927948
0.5008691549301147,58,233,
0.6550471782684326,58,235,
,58,235,0.4445493221282959
0.4906705617904663,59,237,
0.5589749813079834,59,239,
,59,239,0.4370356798171997
0.5094862580299377,60,241,
0.6520733833312988,60,243,
,60,243,0.4401024878025055
0.49605807662010193,61,245,
0.5294705033302307,61,247,
,61,247,0.43224021792411804
0.49484434723854065,62,249,
0.7006507515907288,62,251,
,62,251,0.4349544644355774
0.496711403131485,63,253,
0.4644899368286133,63,255,
,63,255,0.4276675283908844
0.5137311220169067,64,257,
0.5317454934120178,64,259,
,64,259,0.42865851521492004
0.48682937026023865,65,261,
0.6331523656845093,65,263,
,65,263,0.4227021038532257
0.46849575638771057,66,265,
0.5391767024993896,66,267,
,66,267,0.43034714460372925
0.4953593909740448,67,269,
0.5476319193840027,67,271,
,67,271,0.4180038869380951
0.4954396188259125,68,273,
0.463277131319046,68,275,
,68,275,0.424289345741272
0.4575996696949005,69,277,
0.47710421681404114,69,279,
,69,279,0.4148300588130951
0.5096624493598938,70,281,
0.5934392809867859,70,283,
,70,283,0.42357975244522095
0.47073787450790405,71,285,
0.5838534235954285,71,287,
,71,287,0.416537880897522
0.46843966841697693,72,289,
0.5742586851119995,72,291,
,72,291,0.40690574049949646
0.4574892520904541,73,293,
0.5877929925918579,73,295,
,73,295,0.41248998045921326
0.4449993371963501,74,297,
0.5994808673858643,74,299,
,74,299,0.4096281826496124
0.5008329749107361,75,301,
0.5165653228759766,75,303,
,75,303,0.42123880982398987
0.47289547324180603,76,305,
0.534222424030304,76,307,
,76,307,0.40278327465057373
0.4491336941719055,77,309,
0.6095946431159973,77,311,
,77,311,0.40767380595207214
0.4484086334705353,78,313,
0.6165590882301331,78,315,
,78,315,0.39093440771102905
0.4450085163116455,79,317,
0.5784326791763306,79,319,
,79,319,0.4043596386909485
0.4491637647151947,80,321,
0.5267987251281738,80,323,
,80,323,0.4020397663116455
0.45232507586479187,81,325,
0.5104207396507263,81,327,
,81,327,0.40022140741348267
0.45039424300193787,82,329,
0.5625300407409668,82,331,
,82,331,0.3873289227485657
0.45667409896850586,83,333,
0.4751267433166504,83,335,
,83,335,0.3923596441745758
0.45726823806762695,84,337,
0.6334522366523743,84,339,
,84,339,0.3958655297756195
0.4419308304786682,85,341,
0.6113161444664001,85,343,
,85,343,0.3903866708278656
0.45668646693229675,86,345,
0.4677037000656128,86,347,
,86,347,0.38463637232780457
0.46773654222488403,87,349,
0.44799602031707764,87,351,
,87,351,0.3842993676662445
0.4319724142551422,88,353,
0.49406176805496216,88,355,
,88,355,0.3792629539966583
0.40757060050964355,89,357,
0.6247354745864868,89,359,
,89,359,0.391767680644989
0.42249348759651184,90,361,
0.44636180996894836,90,363,
,90,363,0.3723583221435547
0.4231030344963074,91,365,
0.7113294005393982,91,367,
,91,367,0.3910678029060364
0.3773897886276245,92,369,
0.44715866446495056,92,371,
,92,371,0.3628792464733124
0.44642409682273865,93,373,
0.4157666862010956,93,375,
,93,375,0.38468849658966064
0.4091562032699585,94,377,
0.45497339963912964,94,379,
,94,379,0.36615750193595886
0.44223374128341675,95,381,
0.4681452214717865,95,383,
,95,383,0.3820480704307556
0.412241667509079,96,385,
0.47059717774391174,96,387,
,96,387,0.3572135865688324
0.41309309005737305,97,389,
0.46547731757164,97,391,
,97,391,0.37584370374679565
0.4150795340538025,98,393,
0.4428796172142029,98,395,
,98,395,0.36192673444747925
0.4170942008495331,99,397,
0.5610884428024292,99,399,
,99,399,0.377848356962204
0.3904188275337219,100,401,
0.4900846779346466,100,403,
,100,403,0.35330796241760254
0.41419437527656555,101,405,
0.4606209695339203,101,407,
,101,407,0.36108291149139404
0.4087076485157013,102,409,
0.5116400122642517,102,411,
,102,411,0.3610572814941406
0.4097597897052765,103,413,
0.42044299840927124,103,415,
,103,415,0.35244128108024597
0.4423562288284302,104,417,
0.435568243265152,104,419,
,104,419,0.3506387770175934
0.4100423753261566,105,421,
0.512902021408081,105,423,
,105,423,0.3448270559310913
0.4273037314414978,106,425,
0.44015011191368103,106,427,
,106,427,0.35829827189445496
0.39494001865386963,107,429,
0.46098873019218445,107,431,
,107,431,0.35340777039527893
0.4165669083595276,108,433,
0.38813579082489014,108,435,
,108,435,0.3350929021835327
0.40902644395828247,109,437,
0.4097021818161011,109,439,
,109,439,0.35830622911453247
0.36623620986938477,110,441,
0.5596506595611572,110,443,
,110,443,0.33151885867118835
0.4246130585670471,111,445,
0.6756269931793213,111,447,
,111,447,0.36571112275123596
0.36379414796829224,112,449,
0.4672166407108307,112,451,
,112,451,0.33304959535598755
0.4020274877548218,113,453,
0.4382549524307251,113,455,
,113,455,0.3459934890270233
0.3808571994304657,114,457,
0.41268739104270935,114,459,
,114,459,0.32765820622444153
0.3896382749080658,115,461,
0.41005077958106995,115,463,
,115,463,0.33839988708496094
0.40623629093170166,116,465,
0.35654115676879883,116,467,
,116,467,0.33911046385765076
0.38529467582702637,117,469,
0.4722772538661957,117,471,
,117,471,0.3244398236274719
0.38395926356315613,118,473,
0.6369271278381348,118,475,
,118,475,0.3247322142124176
0.37120142579078674,119,477,
0.5599991679191589,119,479,
,119,479,0.32400017976760864
0.38721963763237,120,481,
0.5157289505004883,120,483,
,120,483,0.3320540487766266
0.36091890931129456,121,485,
0.40121960639953613,121,487,
,121,487,0.32628944516181946
0.3848688006401062,122,489,
0.5410317182540894,122,491,
,122,491,0.3134538531303406
0.3652607500553131,123,493,
0.47213301062583923,123,495,
,123,495,0.32027214765548706
0.369625449180603,124,497,
0.5606772303581238,124,499,
,124,499,0.3144187331199646
0.3630518317222595,125,501,
0.4155708849430084,125,503,
,125,503,0.32553359866142273
0.35488638281822205,126,505,
0.4706885516643524,126,507,
,126,507,0.30504217743873596
0.38220036029815674,127,509,
0.40033480525016785,127,511,
,127,511,0.32154715061187744
0.3543578088283539,128,513,
0.37944886088371277,128,515,
,128,515,0.3032803535461426
0.3799278140068054,129,517,
0.41258352994918823,129,519,
,129,519,0.3209153711795807
0.35726675391197205,130,521,
0.4244708716869354,130,523,
,130,523,0.2940656542778015
0.3936774432659149,131,525,
0.4409227967262268,131,527,
,131,527,0.32256007194519043
0.33287906646728516,132,529,
0.3532477617263794,132,531,
,132,531,0.2858220934867859
0.4168957769870758,133,533,
0.3945384621620178,133,535,
,133,535,0.32100456953048706
0.3713909387588501,134,537,
0.35651588439941406,134,539,
,134,539,0.2916393280029297
0.35665664076805115,135,541,
0.4341406226158142,135,543,
,135,543,0.3176320493221283
0.3553207814693451,136,545,
0.4599587619304657,136,547,
,136,547,0.2948879599571228
0.3407001495361328,137,549,
0.6134070158004761,137,551,
,137,551,0.30416393280029297
0.35861343145370483,138,553,
0.4115504324436188,138,555,
,138,555,0.28309857845306396
0.37977010011672974,139,557,
0.3493911325931549,139,559,
,139,559,0.2991037666797638
0.33528241515159607,140,561,
0.3291209936141968,140,563,
,140,563,0.27925729751586914
0.3544834554195404,141,565,
0.39399781823158264,141,567,
,141,567,0.3031192123889923
0.31535831093788147,142,569,
0.3891242742538452,142,571,
,142,571,0.2838709056377411
0.3427666127681732,143,573,
0.46558135747909546,143,575,
,143,575,0.29501810669898987
0.35408535599708557,144,577,
0.4360964596271515,144,579,
,144,579,0.27323660254478455
0.35457468032836914,145,581,
0.3922400176525116,145,583,
,145,583,0.2874699831008911
0.33395183086395264,146,585,
0.47904837131500244,146,587,
,146,587,0.2843964695930481
0.3215101957321167,147,589,
0.3990926742553711,147,591,
,147,591,0.2729894816875458
0.3424311578273773,148,593,
0.4400869905948639,148,595,
,148,595,0.28641098737716675
0.30651742219924927,149,597,
0.33863890171051025,149,599,
,149,599,0.2677956819534302
0.35368382930755615,150,601,
0.5161422491073608,150,603,
,150,603,0.28527283668518066
0.315853089094162,151,605,
0.3075147271156311,151,607,
,151,607,0.2709692120552063
0.33847206830978394,152,609,
0.3929274380207062,152,611,
,152,611,0.27104461193084717
0.34474584460258484,153,613,
0.35997986793518066,153,615,
,153,615,0.27334490418434143
0.32638922333717346,154,617,
0.423379123210907,154,619,
,154,619,0.279206782579422
0.3085614740848541,155,621,
0.43194565176963806,155,623,
,155,623,0.2768506109714508
0.332203209400177,156,625,
0.4602232277393341,156,627,
,156,627,0.258737713098526
0.31471699476242065,157,629,
0.4513172507286072,157,631,
,157,631,0.2813864052295685
0.3074556291103363,158,633,
0.37948474287986755,158,635,
,158,635,0.2530425190925598
0.3682807683944702,159,637,
0.4079951047897339,159,639,
,159,639,0.2826312184333801
0.317981094121933,160,641,
0.31442180275917053,160,643,
,160,643,0.2493533492088318
0.3108178377151489,161,645,
0.33780235052108765,161,647,
,161,647,0.2686154246330261
0.32177847623825073,162,649,
0.36703822016716003,162,651,
,162,651,0.2577301859855652
0.30323535203933716,163,653,
0.37768253684043884,163,655,
,163,655,0.25898340344429016
0.31456008553504944,164,657,
0.4192047715187073,164,659,
,164,659,0.25463783740997314
0.32676970958709717,165,661,
0.33904945850372314,165,663,
,165,663,0.2654533386230469
0.3209254741668701,166,665,
0.3984941244125366,166,667,
,166,667,0.25334784388542175
0.31844863295555115,167,669,
0.42484867572784424,167,671,
,167,671,0.25897878408432007
0.2931479513645172,168,673,
0.3414381146430969,168,675,
,168,675,0.24520745873451233
0.30811432003974915,169,677,
0.3989157974720001,169,679,
,169,679,0.26093482971191406
0.2690337598323822,170,681,
0.408338725566864,170,683,
,170,683,0.24214893579483032
0.3379558324813843,171,685,
0.43409693241119385,171,687,
,171,687,0.2624095678329468
0.27446693181991577,172,689,
0.3905571401119232,172,691,
,172,691,0.23892806470394135
0.3008914887905121,173,693,
0.41787031292915344,173,695,
,173,695,0.2631833255290985
0.2925072908401489,174,697,
0.3164711594581604,174,699,
,174,699,0.23724308609962463
0.3156313896179199,175,701,
0.38616082072257996,175,703,
,175,703,0.25848132371902466
0.3377332389354706,176,705,
0.27187666296958923,176,707,
,176,707,0.24228176474571228
0.2758057117462158,177,709,
0.2938663959503174,177,711,
,177,711,0.24492806196212769
0.30237406492233276,178,713,
0.4193122088909149,178,715,
,178,715,0.2429502159357071
0.30747151374816895,179,717,
0.2901669442653656,179,719,
,179,719,0.23725304007530212
0.27904993295669556,180,721,
0.40941107273101807,180,723,
,180,723,0.24153436720371246
0.2734740078449249,181,725,
0.3150855302810669,181,727,
,181,727,0.2371436506509781
0.27182522416114807,182,729,
0.3142108619213104,182,731,
,182,731,0.23476305603981018
0.2981139123439789,183,733,
0.3199358582496643,183,735,
,183,735,0.24450138211250305
0.29701459407806396,184,737,
0.28991401195526123,184,739,
,184,739,0.2333310842514038
0.29835245013237,185,741,
0.2705759108066559,185,743,
,185,743,0.251136839389801
0.29497066140174866,186,745,
0.20074404776096344,186,747,
,186,747,0.21863465011119843
0.3504345118999481,187,749,
0.5600842833518982,187,751,
,187,751,0.2743586599826813
0.26533687114715576,188,753,
0.2964170575141907,188,755,
,188,755,0.21504729986190796
0.3538427948951721,189,757,
0.4213358461856842,189,759,
,189,759,0.27383852005004883
0.23371559381484985,190,761,
0.2913568913936615,190,763,
,190,763,0.2118467539548874
0.37583762407302856,191,765,
0.34091290831565857,191,767,
,191,767,0.2669898569583893
0.22389847040176392,192,769,
0.32513999938964844,192,771,
,192,771,0.2137770652770996
0.3292180001735687,193,773,
0.3503769040107727,193,775,
,193,775,0.25740495324134827
0.2511645555496216,194,777,
0.3077685534954071,194,779,
,194,779,0.2084175944328308
0.30003130435943604,195,781,
0.22999754548072815,195,783,
,195,783,0.24015386402606964
0.26596519351005554,196,785,
0.3402821123600006,196,787,
,196,787,0.22144101560115814
0.26029860973358154,197,789,
0.31589075922966003,197,791,
,197,791,0.22301015257835388
0.2868443727493286,198,793,
0.4039229154586792,198,795,
,198,795,0.2208564430475235
0.2592601478099823,199,797,
0.27607282996177673,199,799,
,199,799,0.23068180680274963
0.28914082050323486,200,801,
0.30015382170677185,200,803,
,200,803,0.2206834852695465
0.2647596001625061,201,805,
0.28388288617134094,201,807,
,201,807,0.22694405913352966
0.2656877636909485,202,809,
0.30074307322502136,202,811,
,202,811,0.21637015044689178
0.2581743597984314,203,813,
0.3053262531757355,203,815,
,203,815,0.22166699171066284
0.29851579666137695,204,817,
0.3486836552619934,204,819,
,204,819,0.22095684707164764
0.2386866807937622,205,821,
0.2731612026691437,205,823,
,205,823,0.21786150336265564
0.2746860384941101,206,825,
0.2942194640636444,206,827,
,206,827,0.20879650115966797
0.2671237587928772,207,829,
0.3110055923461914,207,831,
,207,831,0.22065222263336182
0.28078094124794006,208,833,
0.32705938816070557,208,835,
,208,835,0.2115495353937149
0.26148951053619385,209,837,
0.2788783609867096,209,839,
,209,839,0.2195669412612915
0.26544487476348877,210,841,
0.3122605085372925,210,843,
,210,843,0.20549683272838593
0.25933364033699036,211,845,
0.3651510179042816,211,847,
,211,847,0.22205716371536255
0.2649540305137634,212,849,
0.30787110328674316,212,851,
,212,851,0.20190952718257904
0.28014180064201355,213,853,
0.23556950688362122,213,855,
,213,855,0.2236785888671875
0.22510160505771637,214,857,
0.3275509178638458,214,859,
,214,859,0.20110206305980682
0.24304328858852386,215,861,
0.27403315901756287,215,863,
,215,863,0.218465194106102
0.2659899890422821,216,865,
0.20274309813976288,216,867,
,216,867,0.20193935930728912
0.28800222277641296,217,869,
0.25222209095954895,217,871,
,217,871,0.21069878339767456
0.2099924087524414,218,873,
0.29944032430648804,218,875,
,218,875,0.197553813457489
0.2630389630794525,219,877,
0.3127756118774414,219,879,
,219,879,0.20986366271972656
0.25942182540893555,220,881,
0.24359481036663055,220,883,
,220,883,0.1998557150363922
0.24285884201526642,221,885,
0.29138216376304626,221,887,
,221,887,0.2085159868001938
0.2613156735897064,222,889,
0.30419325828552246,222,891,
,222,891,0.19802407920360565
0.26668331027030945,223,893,
0.32130682468414307,223,895,
,223,895,0.20762069523334503
0.25550568103790283,224,897,
0.2701333165168762,224,899,
,224,899,0.19387878477573395
0.23861725628376007,225,901,
0.4724268615245819,225,903,
,225,903,0.20943637192249298
0.24770206212997437,226,905,
0.18723557889461517,226,907,
,226,907,0.1921200007200241
0.25824078917503357,227,909,
0.41502559185028076,227,911,
,227,911,0.21003927290439606
0.21320298314094543,228,913,
0.27723073959350586,228,915,
,228,915,0.1913149505853653
0.25704607367515564,229,917,
0.35739076137542725,229,919,
,229,919,0.21067120134830475
0.2395477145910263,230,921,
0.2603810727596283,230,923,
,230,923,0.19023184478282928
0.2741745710372925,231,925,
0.32543355226516724,231,927,
,231,927,0.2130817472934723
0.23230649530887604,232,929,
0.25456127524375916,232,931,
,232,931,0.1834096759557724
0.23963429033756256,233,933,
0.44253623485565186,233,935,
,233,935,0.2213006168603897
0.25368398427963257,234,937,
0.19328227639198303,234,939,
,234,939,0.1814774125814438
0.2531662583351135,235,941,
0.3285648822784424,235,943,
,235,943,0.22419816255569458
0.23254023492336273,236,945,
0.36852478981018066,236,947,
,236,947,0.18873710930347443
0.2843494117259979,237,949,
0.3193669021129608,237,951,
,237,951,0.21145321428775787
0.2406751960515976,238,953,
0.25268611311912537,238,955,
,238,955,0.17960409820079803
0.26975423097610474,239,957,
0.27463865280151367,239,959,
,239,959,0.22381317615509033
0.20115816593170166,240,961,
0.31763800978660583,240,963,
,240,963,0.17783421277999878
0.26944902539253235,241,965,
0.33272790908813477,241,967,
,241,967,0.2133675068616867
0.22314408421516418,242,969,
0.31573283672332764,242,971,
,242,971,0.17915035784244537
0.2579284906387329,243,973,
0.2560780942440033,243,975,
,243,975,0.2157227098941803
0.21986143290996552,244,977,
0.25477418303489685,244,979,
,244,979,0.17759498953819275
0.25814858078956604,245,981,
0.30892446637153625,245,983,
,245,983,0.21420808136463165
0.2262779325246811,246,985,
0.18794210255146027,246,987,
,246,987,0.17413291335105896
0.25682568550109863,247,989,
0.31201672554016113,247,991,
,247,991,0.2088427096605301
0.241919606924057,248,993,
0.22977952659130096,248,995,
,248,995,0.18188434839248657
0.24168168008327484,249,997,
0.2774789035320282,249,999,
,249,999,0.20463775098323822
0.22264476120471954,250,1001,
0.22523565590381622,250,1003,
,250,1003,0.16946285963058472
0.2558507025241852,251,1005,
0.1684475839138031,251,1007,
,251,1007,0.21485306322574615
0.23522676527500153,252,1009,
0.20695769786834717,252,1011,
,252,1011,0.17202726006507874
0.23489028215408325,253,1013,
0.34774136543273926,253,1015,
,253,1015,0.19257459044456482
0.2037496119737625,254,1017,
0.2559058368206024,254,1019,
,254,1019,0.1796465367078781
0.26727473735809326,255,1021,
0.2572019696235657,255,1023,
,255,1023,0.1932206153869629
0.2078551948070526,256,1025,
0.22995486855506897,256,1027,
,256,1027,0.1705102026462555
0.2582627832889557,257,1029,
0.33559805154800415,257,1031,
,257,1031,0.21200443804264069
0.19385747611522675,258,1033,
0.2640741765499115,258,1035,
,258,1035,0.16543252766132355
0.26926320791244507,259,1037,
0.30278730392456055,259,1039,
,259,1039,0.2136695683002472
0.25366443395614624,260,1041,
0.31184518337249756,260,1043,
,260,1043,0.18582983314990997
0.2603728771209717,261,1045,
0.31615889072418213,261,1047,
,261,1047,0.22421866655349731
0.2416049987077713,262,1049,
0.22298771142959595,262,1051,
,262,1051,0.17382694780826569
0.244288370013237,263,1053,
0.38881269097328186,263,1055,
,263,1055,0.25933438539505005
0.3258233666419983,264,1057,
0.3489523231983185,264,1059,
,264,1059,0.18542712926864624
0.2023962438106537,265,1061,
0.21153661608695984,265,1063,
,265,1063,0.19395819306373596
0.2419929951429367,266,1065,
0.1862926483154297,266,1067,
,266,1067,0.16823716461658478
0.24401110410690308,267,1069,
0.26216351985931396,267,1071,
,267,1071,0.2258538007736206
0.19963568449020386,268,1073,
0.24783898890018463,268,1075,
,268,1075,0.1647014021873474
0.20968250930309296,269,1077,
0.28619879484176636,269,1079,
,269,1079,0.20741821825504303
0.23037002980709076,270,1081,
0.33482593297958374,270,1083,
,270,1083,0.17924907803535461
0.2213953137397766,271,1085,
0.19666501879692078,271,1087,
,271,1087,0.18988464772701263
0.22854746878147125,272,1089,
0.22649912536144257,272,1091,
,272,1091,0.16790752112865448
0.21602065861225128,273,1093,
0.2833888828754425,273,1095,
,273,1095,0.18983767926692963
0.19615930318832397,274,1097,
0.22708243131637573,274,1099,
,274,1099,0.15983642637729645
0.23313750326633453,275,1101,
0.28839045763015747,275,1103,
,275,1103,0.21495968103408813
0.19932261109352112,276,1105,
0.195405051112175,276,1107,
,276,1107,0.16301855444908142
0.23111438751220703,277,1109,
0.2602568566799164,277,1111,
,277,1111,0.1782030463218689
0.21400800347328186,278,1113,
0.23659032583236694,278,1115,
,278,1115,0.16843995451927185
0.20288309454917908,279,1117,
0.27771103382110596,279,1119,
,279,1119,0.17166191339492798
0.2224941849708557,280,1121,
0.3109116852283478,280,1123,
,280,1123,0.16745737195014954
0.1915387362241745,281,1125,
0.2496619075536728,281,1127,
,281,1127,0.17266911268234253
0.2306208312511444,282,1129,
0.1539907157421112,282,1131,
,282,1131,0.162471204996109
0.2156892865896225,283,1133,
0.21477875113487244,283,1135,
,283,1135,0.18026725947856903
0.20051351189613342,284,1137,
0.28979429602622986,284,1139,
,284,1139,0.15988804399967194
0.23027408123016357,285,1141,
0.32735490798950195,285,1143,
,285,1143,0.17880448698997498
0.20949868857860565,286,1145,
0.17832937836647034,286,1147,
,286,1147,0.15637212991714478
0.22704502940177917,287,1149,
0.3138083517551422,287,1151,
,287,1151,0.18720513582229614
0.2014625519514084,288,1153,
0.2304510921239853,288,1155,
,288,1155,0.1581355184316635
0.21724392473697662,289,1157,
0.248221293091774,289,1159,
,289,1159,0.18028374016284943
0.21093527972698212,290,1161,
0.27376723289489746,290,1163,
,290,1163,0.1537710279226303
0.20093975961208344,291,1165,
0.3135501742362976,291,1167,
,291,1167,0.19956085085868835
0.18062247335910797,292,1169,
0.12129785865545273,292,1171,
,292,1171,0.15161916613578796
0.24034565687179565,293,1173,
0.2724730372428894,293,1175,
,293,1175,0.18495525419712067
0.19151856005191803,294,1177,
0.1765144169330597,294,1179,
,294,1179,0.15810036659240723
0.20793451368808746,295,1181,
0.2890429198741913,295,1183,
,295,1183,0.1747521460056305
0.18619146943092346,296,1185,
0.18788427114486694,296,1187,
,296,1187,0.15186893939971924
0.2175537794828415,297,1189,
0.31198590993881226,297,1191,
,297,1191,0.18406791985034943
0.19173826277256012,298,1193,
0.19570346176624298,298,1195,
,298,1195,0.151106595993042
0.21220222115516663,299,1197,
0.2878381609916687,299,1199,
,299,1199,0.1704346090555191
