epoch,valid/loss,step,train/loss
126,0.11435768008232117,507,
127,0.11356744170188904,511,
128,0.11100010573863983,515,
129,0.11179627478122711,519,
130,0.10866158455610275,523,
131,0.1074303463101387,527,
132,0.10880981385707855,531,
133,0.10496577620506287,535,
134,0.10372328758239746,539,
135,0.10362748801708221,543,
136,0.10020186752080917,547,
137,0.10119687765836716,551,
138,0.09931758046150208,555,
139,0.10145678371191025,559,
140,0.09819431602954865,563,
141,0.09738847613334656,567,
142,0.09165123850107193,571,
143,0.09367562085390091,575,
144,0.0942075327038765,579,
145,0.09282508492469788,583,
146,0.09153053909540176,587,
147,0.0857258215546608,591,
148,0.0851188376545906,595,
149,,599,0.07822810113430023
149,0.08176226913928986,599,
150,0.08454738557338715,603,
151,0.07929462194442749,607,
152,0.08224319666624069,611,
153,0.07793449610471725,615,
154,0.07843079417943954,619,
155,0.07552104443311691,623,
156,0.07671435177326202,627,
157,0.07160114496946335,631,
158,0.0711565762758255,635,
159,0.07128989696502686,639,
160,0.07334233075380325,643,
161,0.06625265628099442,647,
162,0.06568455696105957,651,
163,0.06479813158512115,655,
164,0.0639193132519722,659,
165,0.060544513165950775,663,
166,0.060499805957078934,667,
167,0.05991296470165253,671,
168,0.06178070977330208,675,
169,0.05523015558719635,679,
170,0.05600907653570175,683,
171,0.0536603182554245,687,
172,0.056263282895088196,691,
173,0.05215541273355484,695,
174,,699,0.04247504472732544
174,0.05072017014026642,699,
175,0.04922609403729439,703,
176,0.05249471962451935,707,
177,0.04698445275425911,711,
178,0.0454157255589962,715,
179,0.04470019042491913,719,
180,0.056703273206949234,723,
181,0.05207177251577377,727,
182,0.04580511525273323,731,
183,0.046067606657743454,735,
184,0.03985346481204033,739,
185,0.04135902225971222,743,
186,0.04144702106714249,747,
187,0.04018683359026909,751,
188,0.03955724090337753,755,
189,0.03754284232854843,759,
190,0.036368709057569504,763,
191,0.035099659115076065,767,
192,0.033967599272727966,771,
193,0.033131588250398636,775,
194,0.03197986260056496,779,
195,0.03142201155424118,783,
196,0.03282007947564125,787,
197,0.03255678340792656,791,
198,0.03298349305987358,795,
199,,799,0.028511352837085724
199,0.03021475486457348,799,
200,0.029951106756925583,803,
201,0.029176294803619385,807,
202,0.03126036375761032,811,
203,0.028299184516072273,815,
204,0.027081364765763283,819,
205,0.0279230959713459,823,
206,0.027458585798740387,827,
207,0.028038328513503075,831,
208,0.02703968808054924,835,
209,0.026573283597826958,839,
210,0.02559708058834076,843,
211,0.02660248428583145,847,
212,0.025421805679798126,851,
213,0.024315202608704567,855,
214,0.024544375017285347,859,
215,0.023436078801751137,863,
216,0.024197129532694817,867,
217,0.02410038933157921,871,
218,0.022544704377651215,875,
219,0.02414117008447647,879,
220,0.022004757076501846,883,
221,0.022712457925081253,887,
222,0.023641586303710938,891,
223,0.025374840945005417,895,
224,,899,0.023242497816681862
224,0.0224186722189188,899,
225,0.023614846169948578,903,
226,0.022296862676739693,907,
227,0.022288132458925247,911,
228,0.02096513658761978,915,
229,0.020825939252972603,919,
230,0.020324815064668655,923,
231,0.01984338089823723,927,
232,0.019839316606521606,931,
233,0.01960018277168274,935,
234,0.021242331713438034,939,
235,0.020347103476524353,943,
236,0.020121794193983078,947,
237,0.018794098868966103,951,
238,0.018268560990691185,955,
239,0.018768519163131714,959,
240,0.018949713557958603,963,
241,0.01914365217089653,967,
242,0.018237793818116188,971,
243,0.01796107180416584,975,
244,0.018415145576000214,979,
245,0.016990534961223602,983,
246,0.016562940552830696,987,
247,0.016901103779673576,991,
248,0.016559815034270287,995,
249,,999,0.01586008444428444
249,0.016796695068478584,999,
250,0.0178142711520195,1003,
251,0.01684262976050377,1007,
252,0.017250485718250275,1011,
253,0.017874564975500107,1015,
254,0.017716174945235252,1019,
255,0.016524920240044594,1023,
256,0.016106553375720978,1027,
257,0.016062293201684952,1031,
258,0.01573779247701168,1035,
259,0.01523194182664156,1039,
260,0.015236054547131062,1043,
261,0.015200520865619183,1047,
262,0.015166038647294044,1051,
263,0.014986656606197357,1055,
264,0.015504861250519753,1059,
265,0.015469973906874657,1063,
266,0.015562073327600956,1067,
267,0.01475356426090002,1071,
268,0.01486117858439684,1075,
269,0.014430689625442028,1079,
270,0.014495390467345715,1083,
271,0.014211397618055344,1087,
272,0.014022177085280418,1091,
273,0.013988442718982697,1095,
274,,1099,0.010987691581249237
274,0.01370431762188673,1099,
275,0.013588187284767628,1103,
276,0.013554561883211136,1107,
277,0.013496356084942818,1111,
278,0.013672438450157642,1115,
279,0.013528609648346901,1119,
280,0.013450094498693943,1123,
281,0.01314116083085537,1127,
282,0.013443163596093655,1131,
283,0.013334008865058422,1135,
284,0.013350719586014748,1139,
285,0.013292131014168262,1143,
286,0.013191956095397472,1147,
287,0.013107353821396828,1151,
288,0.013044186867773533,1155,
289,0.01296901237219572,1159,
290,0.01265001017600298,1163,
291,0.012276259250938892,1167,
292,0.012874042615294456,1171,
293,0.012795567512512207,1175,
294,0.0127232875674963,1179,
295,0.012902580201625824,1183,
296,0.012597359716892242,1187,
297,0.011962932534515858,1191,
298,0.012291496619582176,1195,
299,,1199,0.008382562547922134
299,0.012560662813484669,1199,
