epoch,valid/loss,step,train/loss
122,0.22660963237285614,491,
123,0.2280740588903427,495,
124,,499,0.22463928163051605
124,0.2256961464881897,499,
125,0.2258540689945221,503,
126,0.2252744734287262,507,
127,0.22595757246017456,511,
128,0.22507914900779724,515,
129,0.22560234367847443,519,
130,0.225992813706398,523,
131,0.22548286616802216,527,
132,0.2266145646572113,531,
133,0.22560414671897888,535,
134,0.22566570341587067,539,
135,0.22549079358577728,543,
136,0.22551697492599487,547,
137,0.2259526252746582,551,
138,0.2253536432981491,555,
139,0.2251659333705902,559,
140,0.22572635114192963,563,
141,0.2251235842704773,567,
142,0.22680406272411346,571,
143,0.22833757102489471,575,
144,0.22614960372447968,579,
145,0.22563254833221436,583,
146,0.22567225992679596,587,
147,0.2272966206073761,591,
148,0.22515279054641724,595,
149,,599,0.21941488981246948
149,0.22527876496315002,599,
150,0.22443483769893646,603,
151,0.22510720789432526,607,
152,0.22628088295459747,611,
153,0.2242409586906433,615,
154,0.22466468811035156,619,
155,0.2246732860803604,623,
156,0.22455540299415588,627,
157,0.22461539506912231,631,
158,0.22445005178451538,635,
159,0.22532515227794647,639,
160,0.22385016083717346,643,
161,0.22568953037261963,647,
162,0.22378340363502502,651,
163,0.22460465133190155,655,
164,0.22518567740917206,659,
165,0.22350186109542847,663,
166,0.2234877645969391,667,
167,0.22413228452205658,671,
168,0.2236586958169937,675,
169,0.22576598823070526,679,
170,0.22434304654598236,683,
171,0.2239140123128891,687,
172,0.22538380324840546,691,
173,0.22355453670024872,695,
174,,699,0.21919646859169006
174,0.22318726778030396,699,
175,0.22455427050590515,703,
176,0.22519242763519287,707,
177,0.22397275269031525,711,
178,0.22313208878040314,715,
179,0.22575421631336212,719,
180,0.22305870056152344,723,
181,0.22290819883346558,727,
182,0.22267724573612213,731,
183,0.22549916803836823,735,
184,0.2232789248228073,739,
185,0.22690114378929138,743,
186,0.2249041199684143,747,
187,0.22516807913780212,751,
188,0.22796683013439178,755,
189,0.2236037701368332,759,
190,0.22539013624191284,763,
191,0.22425296902656555,767,
192,0.22334718704223633,771,
193,0.22269056737422943,775,
194,0.2234136462211609,779,
195,0.22538837790489197,783,
196,0.2235010862350464,787,
197,0.22291672229766846,791,
198,0.2242048978805542,795,
199,,799,0.2203735113143921
199,0.22346536815166473,799,
200,0.2230563759803772,803,
201,0.22310537099838257,807,
202,0.22226469218730927,811,
203,0.2220824956893921,815,
204,0.2227969616651535,819,
205,0.22259406745433807,823,
206,0.22183427214622498,827,
207,0.22238293290138245,831,
208,0.22294798493385315,835,
209,0.22196660935878754,839,
210,0.22390945255756378,843,
211,0.22242885828018188,847,
212,0.22183509171009064,851,
213,0.22155067324638367,855,
214,0.2217230349779129,859,
215,0.2236407846212387,863,
216,0.2217750996351242,867,
217,0.22146177291870117,871,
218,0.2244575172662735,875,
219,0.22119352221488953,879,
220,0.2214837223291397,883,
221,0.2217288762331009,887,
222,0.22246979176998138,891,
223,0.22331780195236206,895,
224,,899,0.22197188436985016
224,0.22141918540000916,899,
225,0.2226892113685608,903,
226,0.22390426695346832,907,
227,0.22254905104637146,911,
228,0.22582301497459412,915,
229,0.2222612053155899,919,
230,0.2218102067708969,923,
231,0.22160248458385468,927,
232,0.22116266191005707,931,
233,0.22123926877975464,935,
234,0.2214568555355072,939,
235,0.2212759405374527,943,
236,0.22156983613967896,947,
237,0.2230551540851593,951,
238,0.22075338661670685,955,
239,0.220679372549057,959,
240,0.22130827605724335,963,
241,0.22086066007614136,967,
242,0.22134369611740112,971,
243,0.22085124254226685,975,
244,0.22119134664535522,979,
245,0.22083890438079834,983,
246,0.22018614411354065,987,
247,0.22043870389461517,991,
248,0.22044414281845093,995,
249,,999,0.2189154475927353
249,0.22230705618858337,999,
250,0.2217460423707962,1003,
251,0.22085140645503998,1007,
252,0.22063307464122772,1011,
253,0.22042948007583618,1015,
254,0.22064848244190216,1019,
255,0.2213495820760727,1023,
256,0.2203572392463684,1027,
257,0.2221331000328064,1031,
258,0.22004486620426178,1035,
259,0.22030669450759888,1039,
260,0.22210025787353516,1043,
261,0.22240182757377625,1047,
262,0.23301619291305542,1051,
263,0.22224768996238708,1055,
264,0.22284984588623047,1059,
265,0.21991956233978271,1063,
266,0.2207828164100647,1067,
267,0.2199193239212036,1071,
268,0.22086043655872345,1075,
269,0.21962213516235352,1079,
270,0.21971875429153442,1083,
271,0.22007833421230316,1087,
272,0.21957999467849731,1091,
273,0.21940621733665466,1095,
274,,1099,0.21893766522407532
274,0.22019356489181519,1099,
275,0.22365044057369232,1103,
276,0.2199571281671524,1107,
277,0.22019676864147186,1111,
278,0.21938200294971466,1115,
279,0.22066335380077362,1119,
280,0.22541452944278717,1123,
281,0.2195102572441101,1127,
282,0.22130055725574493,1131,
283,0.22064203023910522,1135,
284,0.2191714346408844,1139,
285,0.21907024085521698,1143,
286,0.220510333776474,1147,
287,0.21908344328403473,1151,
288,0.2200310379266739,1155,
289,0.2201286256313324,1159,
290,0.21920685470104218,1163,
291,0.21949200332164764,1167,
292,0.21915270388126373,1171,
293,0.2187270224094391,1175,
294,0.21880103647708893,1179,
295,0.22025753557682037,1183,
296,0.21891571581363678,1187,
297,0.2202562838792801,1191,
298,0.219180628657341,1195,
299,,1199,0.21537525951862335
299,0.2195417284965515,1199,
