epoch,valid/loss,step,train/loss
207,0.22193486988544464,831,
208,0.2292991578578949,835,
209,0.2226993441581726,839,
210,0.2242329716682434,843,
211,0.22261983156204224,847,
212,0.2220577746629715,851,
213,0.22562317550182343,855,
214,0.22291240096092224,859,
215,0.22337400913238525,863,
216,0.22197359800338745,867,
217,0.22268638014793396,871,
218,0.22166669368743896,875,
219,0.22253771126270294,879,
220,0.22163750231266022,883,
221,0.22178255021572113,887,
222,0.2215021252632141,891,
223,0.2220434695482254,895,
224,,899,0.22145190834999084
224,0.2212201952934265,899,
225,0.22221580147743225,903,
226,0.22158023715019226,907,
227,0.22145208716392517,911,
228,0.22386276721954346,915,
229,0.22212885320186615,919,
230,0.2218819260597229,923,
231,0.2226538062095642,927,
232,0.2227572500705719,931,
233,0.2211288958787918,935,
234,0.22209890186786652,939,
235,0.22154971957206726,943,
236,0.2212172895669937,947,
237,0.22105590999126434,951,
238,0.22178146243095398,955,
239,0.22184255719184875,959,
240,0.22087188065052032,963,
241,0.22155995666980743,967,
242,0.22466203570365906,971,
243,0.22170759737491608,975,
244,0.22085930407047272,979,
245,0.22063875198364258,983,
246,0.22258739173412323,987,
247,0.22927974164485931,991,
248,0.22175221145153046,995,
249,,999,0.22459889948368073
249,0.2218274474143982,999,
250,0.22146935760974884,1003,
251,0.22034865617752075,1007,
252,0.22045785188674927,1011,
253,0.2204810380935669,1015,
254,0.22094625234603882,1019,
255,0.22125457227230072,1023,
256,0.22197896242141724,1027,
257,0.22027119994163513,1031,
258,0.22040332853794098,1035,
259,0.22281219065189362,1039,
260,0.2198360115289688,1043,
261,0.22036533057689667,1047,
262,0.2224799543619156,1051,
263,0.2202000468969345,1055,
264,0.22068600356578827,1059,
265,0.22008457779884338,1063,
266,0.22018004953861237,1067,
267,0.22099334001541138,1071,
268,0.22014452517032623,1075,
269,0.22007599472999573,1079,
270,0.22257398068904877,1083,
271,0.22060999274253845,1087,
272,0.21989166736602783,1091,
273,0.22069017589092255,1095,
274,,1099,0.21782678365707397
274,0.21982896327972412,1099,
275,0.21997405588626862,1103,
276,0.22264450788497925,1107,
277,0.22836099565029144,1111,
278,0.22145262360572815,1115,
279,0.221146360039711,1119,
280,0.21926893293857574,1123,
281,0.21984708309173584,1127,
282,0.21931271255016327,1131,
283,0.21911773085594177,1135,
284,0.21895338594913483,1139,
285,0.21901340782642365,1143,
286,0.21888570487499237,1147,
287,0.22342124581336975,1151,
288,0.2189921885728836,1155,
289,0.21889252960681915,1159,
290,0.2187027484178543,1163,
291,0.220575213432312,1167,
292,0.21880336105823517,1171,
293,0.21978816390037537,1175,
294,0.2202473133802414,1179,
295,0.21842584013938904,1183,
296,0.2186228632926941,1187,
297,0.21946267783641815,1191,
298,0.21918104588985443,1195,
299,,1199,0.21415865421295166
299,0.21898801624774933,1199,
