valid/loss,epoch,step,train/loss
0.2356715351343155,151,607,
0.23434023559093475,152,611,
0.23480041325092316,153,615,
0.23382005095481873,154,619,
0.2326929122209549,155,623,
0.23294728994369507,156,627,
0.23156604170799255,157,631,
0.2304231971502304,158,635,
0.22928796708583832,159,639,
0.2292027622461319,160,643,
0.24193182587623596,161,647,
0.24106810986995697,162,651,
0.23457999527454376,163,655,
0.23514065146446228,164,659,
0.23482972383499146,165,663,
0.23345588147640228,166,667,
0.23318400979042053,167,671,
0.23122110962867737,168,675,
0.2280508577823639,169,679,
0.2208191156387329,170,683,
0.260725736618042,171,687,
0.24194249510765076,172,691,
0.24375583231449127,173,695,
,174,699,0.24445058405399323
0.2371731698513031,174,699,
0.23719124495983124,175,703,
0.23809866607189178,176,707,
0.2361948937177658,177,711,
0.23355020582675934,178,715,
0.23324374854564667,179,719,
0.2326372265815735,180,723,
0.23218244314193726,181,727,
0.23463676869869232,182,731,
0.23347322642803192,183,735,
0.2342783361673355,184,739,
0.23367281258106232,185,743,
0.2324853092432022,186,747,
0.23237846791744232,187,751,
0.2277686446905136,188,755,
0.21791629493236542,189,759,
0.22944755852222443,190,763,
0.23565147817134857,191,767,
0.22450976073741913,192,771,
0.2281738817691803,193,775,
0.22711272537708282,194,779,
0.22493621706962585,195,783,
0.2535015046596527,196,787,
0.24305430054664612,197,791,
0.23699931800365448,198,795,
,199,799,0.235873281955719
0.24197174608707428,199,799,
0.23949015140533447,200,803,
0.2369343638420105,201,807,
0.2355513721704483,202,811,
0.23534271121025085,203,815,
0.2353091984987259,204,819,
0.23517245054244995,205,823,
0.2359694540500641,206,827,
0.23752707242965698,207,831,
0.2366998791694641,208,835,
0.23662851750850677,209,839,
0.2364380657672882,210,843,
0.2356586456298828,211,847,
0.23548541963100433,212,851,
0.23478786647319794,213,855,
0.23469312489032745,214,859,
0.23438876867294312,215,863,
0.23400363326072693,216,867,
0.23399338126182556,217,871,
0.23403102159500122,218,875,
0.23515598475933075,219,879,
0.24177013337612152,220,883,
0.23647531867027283,221,887,
0.23424148559570312,222,891,
0.23203572630882263,223,895,
,224,899,0.2341243475675583
0.22872740030288696,224,899,
0.22802430391311646,225,903,
0.2320241928100586,226,907,
0.2224796861410141,227,911,
0.24989046156406403,228,915,
0.24657517671585083,229,919,
0.2372216433286667,230,923,
0.23831968009471893,231,927,
0.23611421883106232,232,931,
0.23370660841464996,233,935,
0.22570785880088806,234,939,
0.22640351951122284,235,943,
0.23598718643188477,236,947,
0.23575244843959808,237,951,
0.23543955385684967,238,955,
0.23506398499011993,239,959,
0.2357262670993805,240,963,
0.23519746959209442,241,967,
0.2353113740682602,242,971,
0.23446685075759888,243,975,
0.23462948203086853,244,979,
0.23387441039085388,245,983,
0.2466738522052765,246,987,
0.2343924641609192,247,991,
0.24928119778633118,248,995,
,249,999,0.26259535551071167
0.23904700577259064,249,999,
0.2415071278810501,250,1003,
0.23715950548648834,251,1007,
0.22789940237998962,252,1011,
0.2267673909664154,253,1015,
0.2209293693304062,254,1019,
0.2777027487754822,255,1023,
0.2502628266811371,256,1027,
0.23122592270374298,257,1031,
0.24424339830875397,258,1035,
0.24764546751976013,259,1039,
0.23317182064056396,260,1043,
0.2295031100511551,261,1047,
0.22583965957164764,262,1051,
0.22023512423038483,263,1055,
0.22019781172275543,264,1059,
0.24862068891525269,265,1063,
0.25177156925201416,266,1067,
0.2378094494342804,267,1071,
0.2381506860256195,268,1075,
0.2591622471809387,269,1079,
0.2574080228805542,270,1083,
0.23747509717941284,271,1087,
0.24014216661453247,272,1091,
0.2396034300327301,273,1095,
,274,1099,0.23884077370166779
0.2363234907388687,274,1099,
0.23613546788692474,275,1103,
0.23682254552841187,276,1107,
0.23634156584739685,277,1111,
0.23597925901412964,278,1115,
0.23610931634902954,279,1119,
0.23610058426856995,280,1123,
0.23582853376865387,281,1127,
0.23573432862758636,282,1131,
0.23581591248512268,283,1135,
0.23994024097919464,284,1139,
0.23793433606624603,285,1143,
0.2377052754163742,286,1147,
0.23605838418006897,287,1151,
0.23620674014091492,288,1155,
0.2362462431192398,289,1159,
0.23594577610492706,290,1163,
0.23595286905765533,291,1167,
0.2359524667263031,292,1171,
0.23579254746437073,293,1175,
0.23580577969551086,294,1179,
0.23581312596797943,295,1183,
0.23577481508255005,296,1187,
0.23569650948047638,297,1191,
0.2356535792350769,298,1195,
,299,1199,0.23584109544754028
0.2355971336364746,299,1199,
